"spatial_scale","regions","climates","type","probas","time_window"
"rta",583,"gfdl-esm4 ssp126","at_least_three_5_down",0.208273537,10
"rta",583,"gfdl-esm4 ssp126","at_least_three_10_down",0.022725,10
"rta",583,"gfdl-esm4 ssp126","at_least_three_25_down",-6.76542155630955e-17,10
"rta",583,"gfdl-esm4 ssp585","at_least_one_5_up",0.703004848,10
"rta",583,"gfdl-esm4 ssp585","at_least_one_10_up",0.618162424,10
"rta",583,"gfdl-esm4 ssp585","at_least_one_25_up",0.34544,10
"rta",583,"gfdl-esm4 ssp585","at_least_one_5_down",1,10
"rta",583,"gfdl-esm4 ssp585","at_least_one_10_down",1,10
"rta",583,"gfdl-esm4 ssp585","at_least_one_25_down",1,10
"rta",583,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.703004848,10
"rta",583,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.618162424,10
"rta",583,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.34544,10
"rta",583,"gfdl-esm4 ssp585","at_least_two_5_down",1,10
"rta",583,"gfdl-esm4 ssp585","at_least_two_10_down",1,10
"rta",583,"gfdl-esm4 ssp585","at_least_two_25_down",0.8981907274,10
"rta",583,"gfdl-esm4 ssp585","at_least_three_5_down",0.955923416281,10
"rta",583,"gfdl-esm4 ssp585","at_least_three_10_down",0.9471080995372,10
"rta",583,"gfdl-esm4 ssp585","at_least_three_25_down",0.5024318788,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.636341818,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.1667,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.8810024464,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.34543,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.636341818,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.14686310781488,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.9107462815372,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.4691072728,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0.0272699999999999,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.4346864730964,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.0737193551999999,10
"rta",583,"ipsl-cm6a-lr ssp126","at_least_three_25_down",-9.71445146547012e-17,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.9030075413872,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.754564546,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.45450606,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_one_25_down",1,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.9030075413872,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.754564546,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.45450606,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.998623057793391,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.995103532248545,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.983474673803489,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.972871533030772,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.918833474160383,10
"rta",583,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.844280311928366,10
"rta",620,"gfdl-esm4 ssp126","at_least_one_5_up",1,10
"rta",620,"gfdl-esm4 ssp126","at_least_one_10_up",0.9684987142112,10
"rta",620,"gfdl-esm4 ssp126","at_least_one_25_up",0.418161616,10
"rta",620,"gfdl-esm4 ssp126","at_least_one_5_down",1,10
"rta",620,"gfdl-esm4 ssp126","at_least_one_10_down",1,10
"rta",620,"gfdl-esm4 ssp126","at_least_one_25_down",0,10
"rta",620,"gfdl-esm4 ssp126","at_least_one_5_up_down",1,10
"rta",620,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.9684987142112,10
"rta",620,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,10
"rta",620,"gfdl-esm4 ssp126","at_least_two_5_down",0.669405785,10
"rta",620,"gfdl-esm4 ssp126","at_least_two_10_down",0.318175,10
"rta",620,"gfdl-esm4 ssp126","at_least_two_25_down",0,10
"rta",620,"gfdl-esm4 ssp126","at_least_three_5_down",0.1818,10
"rta",620,"gfdl-esm4 ssp126","at_least_three_10_down",0.022725,10
"rta",620,"gfdl-esm4 ssp126","at_least_three_25_down",0,10
"rta",620,"gfdl-esm4 ssp585","at_least_one_5_up",1,10
"rta",620,"gfdl-esm4 ssp585","at_least_one_10_up",0.98346699691,10
"rta",620,"gfdl-esm4 ssp585","at_least_one_25_up",0.918994572292,10
"rta",620,"gfdl-esm4 ssp585","at_least_one_5_down",1,10
"rta",620,"gfdl-esm4 ssp585","at_least_one_10_down",0.9768573782764,10
"rta",620,"gfdl-esm4 ssp585","at_least_one_25_down",0.7061428832764,10
"rta",620,"gfdl-esm4 ssp585","at_least_one_5_up_down",1,10
"rta",620,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.960706992222867,10
"rta",620,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.648941476993635,10
"rta",620,"gfdl-esm4 ssp585","at_least_two_5_down",0.92654178178375,10
"rta",620,"gfdl-esm4 ssp585","at_least_two_10_down",0.793602070382,10
"rta",620,"gfdl-esm4 ssp585","at_least_two_25_down",0.2433285215427,10
"rta",620,"gfdl-esm4 ssp585","at_least_three_5_down",0.58127681428375,10
"rta",620,"gfdl-esm4 ssp585","at_least_three_10_down",0.3618586957236,10
"rta",620,"gfdl-esm4 ssp585","at_least_three_25_down",0.0402153169044999,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.914303152835007,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.775010422707089,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0.3939500004697,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.741401212,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.0909,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.914303152835007,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.574593666707668,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0.0358100550426957,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.935700457378276,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.288870303,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_two_25_down",-1.38777878078145e-17,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.538968869954171,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.0504987879999999,10
"rta",620,"ipsl-cm6a-lr ssp126","at_least_three_25_down",-1.38777878078145e-17,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.691445154882179,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.691445154882179,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.449039945427004,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_one_25_down",0.97223217647824,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.691445154882179,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.691445154882179,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.436571083468166,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.998776124811759,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.998041530419345,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.82225909124408,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.980171361474159,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.969886084912145,10
"rta",620,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.51162034430688,10
"rta",640,"gfdl-esm4 ssp126","at_least_one_5_up",0.931130165854,10
"rta",640,"gfdl-esm4 ssp126","at_least_one_10_up",0.676751515,10
"rta",640,"gfdl-esm4 ssp126","at_least_one_25_up",0.27272,10
"rta",640,"gfdl-esm4 ssp126","at_least_one_5_down",1,10
"rta",640,"gfdl-esm4 ssp126","at_least_one_10_down",0.318175,10
"rta",640,"gfdl-esm4 ssp126","at_least_one_25_down",0.0909,10
"rta",640,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.931130165854,10
"rta",640,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.215325413285125,10
"rta",640,"gfdl-esm4 ssp126","at_least_one_25_up_down",0.024790248,10
"rta",640,"gfdl-esm4 ssp126","at_least_two_5_down",0.8824539209146,10
"rta",640,"gfdl-esm4 ssp126","at_least_two_10_down",0.022725,10
"rta",640,"gfdl-esm4 ssp126","at_least_two_25_down",-1.38777878078145e-17,10
"rta",640,"gfdl-esm4 ssp126","at_least_three_5_down",0.3417509638292,10
"rta",640,"gfdl-esm4 ssp126","at_least_three_10_down",-3.46944695195361e-18,10
"rta",640,"gfdl-esm4 ssp126","at_least_three_25_down",-1.38777878078145e-17,10
"rta",640,"gfdl-esm4 ssp585","at_least_one_5_up",0.9944914049146,10
"rta",640,"gfdl-esm4 ssp585","at_least_one_10_up",0.975762424,10
"rta",640,"gfdl-esm4 ssp585","at_least_one_25_up",0.75254293,10
"rta",640,"gfdl-esm4 ssp585","at_least_one_5_down",1,10
"rta",640,"gfdl-esm4 ssp585","at_least_one_10_down",1,10
"rta",640,"gfdl-esm4 ssp585","at_least_one_25_down",0.738172,10
"rta",640,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.9944914049146,10
"rta",640,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.975762424,10
"rta",640,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.55550611972396,10
"rta",640,"gfdl-esm4 ssp585","at_least_two_5_down",1,10
"rta",640,"gfdl-esm4 ssp585","at_least_two_10_down",0.96033365297686,10
"rta",640,"gfdl-esm4 ssp585","at_least_two_25_down",0.283623,10
"rta",640,"gfdl-esm4 ssp585","at_least_three_5_down",0.8457419837989,10
"rta",640,"gfdl-esm4 ssp585","at_least_three_10_down",0.68254548786226,10
"rta",640,"gfdl-esm4 ssp585","at_least_three_25_down",0.0481779999999998,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.889811570854,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.36363,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0.18181,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_5_down",0.88099798399174,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.17353719,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.783922200054897,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.0631033283997,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.49388261145454,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.00826281000000001,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.13845133296694,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_three_10_down",1.04083408558608e-17,10
"rta",640,"ipsl-cm6a-lr ssp126","at_least_three_25_down",0,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.6400022764224,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.6400022764224,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.34543,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_25_down",0.965292352703026,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.6400022764224,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.6400022764224,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.333440937394206,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_two_5_down",1,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_two_10_down",1,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.772955737625345,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.991185601528,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.983470027708,10
"rta",640,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.413192812477634,10
"rta",755,"gfdl-esm4 ssp126","at_least_one_5_up",0.872713636,10
"rta",755,"gfdl-esm4 ssp126","at_least_one_10_up",0.490891414,10
"rta",755,"gfdl-esm4 ssp126","at_least_one_25_up",0,10
"rta",755,"gfdl-esm4 ssp126","at_least_one_5_down",0.9739651942,10
"rta",755,"gfdl-esm4 ssp126","at_least_one_10_down",0.918181,10
"rta",755,"gfdl-esm4 ssp126","at_least_one_25_down",0,10
"rta",755,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.849992705967728,10
"rta",755,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.450727169397934,10
"rta",755,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,10
"rta",755,"gfdl-esm4 ssp126","at_least_two_5_down",0.771350909,10
"rta",755,"gfdl-esm4 ssp126","at_least_two_10_down",0.491814,10
"rta",755,"gfdl-esm4 ssp126","at_least_two_25_down",0,10
"rta",755,"gfdl-esm4 ssp126","at_least_three_5_down",0.3129094338,10
"rta",755,"gfdl-esm4 ssp126","at_least_three_10_down",0.0772689999999999,10
"rta",755,"gfdl-esm4 ssp126","at_least_three_25_down",0,10
"rta",755,"gfdl-esm4 ssp585","at_least_one_5_up",0.676729696,10
"rta",755,"gfdl-esm4 ssp585","at_least_one_10_up",0.563604848,10
"rta",755,"gfdl-esm4 ssp585","at_least_one_25_up",0.272710909,10
"rta",755,"gfdl-esm4 ssp585","at_least_one_5_down",1,10
"rta",755,"gfdl-esm4 ssp585","at_least_one_10_down",1,10
"rta",755,"gfdl-esm4 ssp585","at_least_one_25_down",0.98942217817888,10
"rta",755,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.676729696,10
"rta",755,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.563604848,10
"rta",755,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.269826221595922,10
"rta",755,"gfdl-esm4 ssp585","at_least_two_5_down",1,10
"rta",755,"gfdl-esm4 ssp585","at_least_two_10_down",0.99382938846832,10
"rta",755,"gfdl-esm4 ssp585","at_least_two_25_down",0.89054645383912,10
"rta",755,"gfdl-esm4 ssp585","at_least_three_5_down",1,10
"rta",755,"gfdl-esm4 ssp585","at_least_three_10_down",0.92268095336272,10
"rta",755,"gfdl-esm4 ssp585","at_least_three_25_down",0.57752765954472,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.85859192,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.418161616,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0.1111,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_5_down",0.92065342126942,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.4545618184,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.79046558862228,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.190080304554042,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.51709882021322,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.0939463937999998,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.14201674446282,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.0087887271999998,10
"rta",755,"ipsl-cm6a-lr ssp126","at_least_three_25_down",0,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.418161616,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.19190101,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.19190101,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_25_down",0.996082571173552,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.418161616,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.19190101,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.191149251451601,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.99878824238788,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.99730672055488,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.949756307459559,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.98101462592728,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.96350490252928,10
"rta",755,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.754598413738242,10
"rta",762,"gfdl-esm4 ssp126","at_least_one_5_up",1,10
"rta",762,"gfdl-esm4 ssp126","at_least_one_10_up",0.9177141594876,10
"rta",762,"gfdl-esm4 ssp126","at_least_one_25_up",0.434321616,10
"rta",762,"gfdl-esm4 ssp126","at_least_one_5_down",1,10
"rta",762,"gfdl-esm4 ssp126","at_least_one_10_down",1,10
"rta",762,"gfdl-esm4 ssp126","at_least_one_25_down",0,10
"rta",762,"gfdl-esm4 ssp126","at_least_one_5_up_down",1,10
"rta",762,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.9177141594876,10
"rta",762,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,10
"rta",762,"gfdl-esm4 ssp126","at_least_two_5_down",1,10
"rta",762,"gfdl-esm4 ssp126","at_least_two_10_down",0.54545,10
"rta",762,"gfdl-esm4 ssp126","at_least_two_25_down",0,10
"rta",762,"gfdl-esm4 ssp126","at_least_three_5_down",0.27270202,10
"rta",762,"gfdl-esm4 ssp126","at_least_three_10_down",0.04545,10
"rta",762,"gfdl-esm4 ssp126","at_least_three_25_down",0,10
"rta",762,"gfdl-esm4 ssp585","at_least_one_5_up",1,10
"rta",762,"gfdl-esm4 ssp585","at_least_one_10_up",0.991735013854,10
"rta",762,"gfdl-esm4 ssp585","at_least_one_25_up",0.977502617236,10
"rta",762,"gfdl-esm4 ssp585","at_least_one_5_down",1,10
"rta",762,"gfdl-esm4 ssp585","at_least_one_10_down",1,10
"rta",762,"gfdl-esm4 ssp585","at_least_one_25_down",0.8787851515,10
"rta",762,"gfdl-esm4 ssp585","at_least_one_5_up_down",1,10
"rta",762,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.991735013854,10
"rta",762,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.859014785579385,10
"rta",762,"gfdl-esm4 ssp585","at_least_two_5_down",1,10
"rta",762,"gfdl-esm4 ssp585","at_least_two_10_down",1,10
"rta",762,"gfdl-esm4 ssp585","at_least_two_25_down",0.326250505,10
"rta",762,"gfdl-esm4 ssp585","at_least_three_5_down",0.61427805191,10
"rta",762,"gfdl-esm4 ssp585","at_least_three_10_down",0.50500808,10
"rta",762,"gfdl-esm4 ssp585","at_least_three_25_down",0.0449445454999999,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.775001422764,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.6528714596584,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0.29998,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_5_down",0.908179981992638,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_10_down",0.43430404,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.0909,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.703840778170078,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.28354471253034,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0.027268182,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.586793205172643,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.0403959599999999,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_two_25_down",-1.38777878078145e-17,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.207539613930243,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_three_10_down",-1.04083408558608e-16,10
"rta",762,"ipsl-cm6a-lr ssp126","at_least_three_25_down",-1.38777878078145e-17,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.6297180524224,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.6297180524224,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.4122857665528,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_25_down",1,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.6297180524224,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.6297180524224,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.4122857665528,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_two_5_down",0.997552249623518,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_two_10_down",0.993389862225885,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_two_25_down",0.9412294587328,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_three_5_down",0.966339576730965,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_three_10_down",0.929485491482067,10
"rta",762,"ipsl-cm6a-lr ssp585","at_least_three_25_down",0.6958577779504,10
"rta",764,"gfdl-esm4 ssp126","at_least_one_5_up",0.915155152,10
"rta",764,"gfdl-esm4 ssp126","at_least_one_10_up",0.50908,10
"rta",764,"gfdl-esm4 ssp126","at_least_one_25_up",0,10
"rta",764,"gfdl-esm4 ssp126","at_least_one_5_down",1,10
"rta",764,"gfdl-esm4 ssp126","at_least_one_10_down",0.917353719,10
"rta",764,"gfdl-esm4 ssp126","at_least_one_25_down",0.25,10
"rta",764,"gfdl-esm4 ssp126","at_least_one_5_up_down",0.915155152,10
"rta",764,"gfdl-esm4 ssp126","at_least_one_10_up_down",0.46700643126852,10
"rta",764,"gfdl-esm4 ssp126","at_least_one_25_up_down",0,10
"rta",764,"gfdl-esm4 ssp126","at_least_two_5_down",0.8809860826,10
"rta",764,"gfdl-esm4 ssp126","at_least_two_10_down",0.5289180165,10
"rta",764,"gfdl-esm4 ssp126","at_least_two_25_down",0,10
"rta",764,"gfdl-esm4 ssp126","at_least_three_5_down",0.3351824792,10
"rta",764,"gfdl-esm4 ssp126","at_least_three_10_down",0.0818099999999999,10
"rta",764,"gfdl-esm4 ssp126","at_least_three_25_down",0,10
"rta",764,"gfdl-esm4 ssp585","at_least_one_5_up",0.854554546,10
"rta",764,"gfdl-esm4 ssp585","at_least_one_10_up",0.745474344,10
"rta",764,"gfdl-esm4 ssp585","at_least_one_25_up",0.427243636,10
"rta",764,"gfdl-esm4 ssp585","at_least_one_5_down",1,10
"rta",764,"gfdl-esm4 ssp585","at_least_one_10_down",1,10
"rta",764,"gfdl-esm4 ssp585","at_least_one_25_down",1,10
"rta",764,"gfdl-esm4 ssp585","at_least_one_5_up_down",0.854554546,10
"rta",764,"gfdl-esm4 ssp585","at_least_one_10_up_down",0.745474344,10
"rta",764,"gfdl-esm4 ssp585","at_least_one_25_up_down",0.427243636,10
"rta",764,"gfdl-esm4 ssp585","at_least_two_5_down",1,10
"rta",764,"gfdl-esm4 ssp585","at_least_two_10_down",1,10
"rta",764,"gfdl-esm4 ssp585","at_least_two_25_down",1,10
"rta",764,"gfdl-esm4 ssp585","at_least_three_5_down",1,10
"rta",764,"gfdl-esm4 ssp585","at_least_three_10_down",0.9691469423416,10
"rta",764,"gfdl-esm4 ssp585","at_least_three_25_down",0.8413326726832,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_5_up",0.9434254540808,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_10_up",0.6767644449394,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_25_up",0,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_5_down",1,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_10_down",1,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_25_down",0.6,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.9434254540808,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.6767644449394,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_two_5_down",0.6528518994628,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_two_10_down",0.311308540427,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_two_25_down",0,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_three_5_down",0.2076817089036,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_three_10_down",0.035814049146,10
"rta",764,"ipsl-cm6a-lr ssp126","at_least_three_25_down",0,10
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_5_up",0.713621818,10
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_10_up",0.713621818,10
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_25_up",0.461240403367,10
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_5_down",1,10
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_10_down",1,10
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_25_down",1,10
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.713621818,10
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.713621818,10
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.461240403367,10
