"spatial_scale","regions","climates","type","probas","time_window"
"rta",640,"gfdl-esm4 ssp585","at_least_one_change_25",0.929467180573,20
"rta",640,"gfdl-esm4 ssp585","at_least_two_change_25",0.67673998114325,20
"rta",640,"gfdl-esm4 ssp585","at_least_three_change_25",0.326692121354,20
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.982003893579421,20
"rta",640,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.869091677877572,20
"rta",640,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.595108451455172,20
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.5834576528,20
"rta",640,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.1666006116,20
"rta",640,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.0216501984,20
"rta",640,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.18181,20
"rta",640,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.00908999999999993,20
"rta",640,"ipsl-cm6a-lr ssp126","at_least_three_change_25",-6.76542155630955e-17,20
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",640,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"rta",640,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9997246005427,20
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"rta",640,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.99955936086832,20
"rta",640,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.98990127440992,20
"rta",640,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.948578947476878,20
"rta",640,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.728136588920202,20
"rta",640,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.374504035801405,20
"rta",755,"gfdl-esm4 ssp126","at_least_one_change_5",0.99834705235675,20
"rta",755,"gfdl-esm4 ssp126","at_least_two_change_5",0.97597717371075,20
"rta",755,"gfdl-esm4 ssp126","at_least_three_change_5",0.86046401977825,20
"rta",755,"gfdl-esm4 ssp126","at_least_one_change_10",0.9669406703191,20
"rta",755,"gfdl-esm4 ssp126","at_least_two_change_10",0.7538015517764,20
"rta",755,"gfdl-esm4 ssp126","at_least_three_change_10",0.3655030118618,20
"rta",755,"gfdl-esm4 ssp126","at_least_one_change_25",0.1111,20
"rta",755,"gfdl-esm4 ssp126","at_least_two_change_25",-2.77555756156289e-17,20
"rta",755,"gfdl-esm4 ssp126","at_least_three_change_25",-2.77555756156289e-17,20
"rta",755,"gfdl-esm4 ssp585","at_least_one_change_5",1,20
"rta",755,"gfdl-esm4 ssp585","at_least_two_change_5",1,20
"rta",755,"gfdl-esm4 ssp585","at_least_three_change_5",1,20
"rta",755,"gfdl-esm4 ssp585","at_least_one_change_10",1,20
"rta",755,"gfdl-esm4 ssp585","at_least_two_change_10",0.9982371203056,20
"rta",755,"gfdl-esm4 ssp585","at_least_three_change_10",0.9725273610336,20
"rta",755,"gfdl-esm4 ssp585","at_least_one_change_25",0.96759931389256,20
"rta",755,"gfdl-esm4 ssp585","at_least_two_change_25",0.76207930324352,20
"rta",755,"gfdl-esm4 ssp585","at_least_three_change_25",0.39475855723472,20
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.992652978315282,20
"rta",755,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.927755401514206,20
"rta",755,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.719281146076382,20
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.876580045463061,20
"rta",755,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.524740749539731,20
"rta",755,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.188575772753123,20
"rta",755,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.1111,20
"rta",755,"ipsl-cm6a-lr ssp126","at_least_two_change_25",-2.77555756156289e-17,20
"rta",755,"ipsl-cm6a-lr ssp126","at_least_three_change_25",-2.77555756156289e-17,20
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",755,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"rta",755,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9959608079596,20
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"rta",755,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.99697006062424,20
"rta",755,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.96121519210504,20
"rta",755,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.991966804318181,20
"rta",755,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.916832494237062,20
"rta",755,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.668594741256653,20
"rta",762,"gfdl-esm4 ssp126","at_least_one_change_5",1,20
"rta",762,"gfdl-esm4 ssp126","at_least_two_change_5",1,20
"rta",762,"gfdl-esm4 ssp126","at_least_three_change_5",0.97704591382,20
"rta",762,"gfdl-esm4 ssp126","at_least_one_change_10",1,20
"rta",762,"gfdl-esm4 ssp126","at_least_two_change_10",1,20
"rta",762,"gfdl-esm4 ssp126","at_least_three_change_10",0.884274929775,20
"rta",762,"gfdl-esm4 ssp126","at_least_one_change_25",0.678588613191,20
"rta",762,"gfdl-esm4 ssp126","at_least_two_change_25",0.201082001809,20
"rta",762,"gfdl-esm4 ssp126","at_least_three_change_25",0.0234113868089999,20
"rta",762,"gfdl-esm4 ssp585","at_least_one_change_5",1,20
"rta",762,"gfdl-esm4 ssp585","at_least_two_change_5",1,20
"rta",762,"gfdl-esm4 ssp585","at_least_three_change_5",1,20
"rta",762,"gfdl-esm4 ssp585","at_least_one_change_10",1,20
"rta",762,"gfdl-esm4 ssp585","at_least_two_change_10",1,20
"rta",762,"gfdl-esm4 ssp585","at_least_three_change_10",0.9972455096584,20
"rta",762,"gfdl-esm4 ssp585","at_least_one_change_25",0.97520578535125,20
"rta",762,"gfdl-esm4 ssp585","at_least_two_change_25",0.80495236998625,20
"rta",762,"gfdl-esm4 ssp585","at_least_three_change_25",0.44971015110875,20
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_change_5",1,20
"rta",762,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.985539256219,20
"rta",762,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.8808626725,20
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.975203746533981,20
"rta",762,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.807696409497262,20
"rta",762,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.465492856016053,20
"rta",762,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.4214595037438,20
"rta",762,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0762058221505999,20
"rta",762,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.00615107446739989,20
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",762,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"rta",762,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9986536026532,20
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"rta",762,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.999020899849407,20
"rta",762,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.980660691229889,20
"rta",762,"ipsl-cm6a-lr ssp585","at_least_one_change_25",1,20
"rta",762,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.975898209511,20
"rta",762,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.828981387208,20
"rta",764,"gfdl-esm4 ssp126","at_least_one_change_5",1,20
"rta",764,"gfdl-esm4 ssp126","at_least_two_change_5",1,20
"rta",764,"gfdl-esm4 ssp126","at_least_three_change_5",0.9752095042975,20
"rta",764,"gfdl-esm4 ssp126","at_least_one_change_10",1,20
"rta",764,"gfdl-esm4 ssp126","at_least_two_change_10",0.871431450691,20
"rta",764,"gfdl-esm4 ssp126","at_least_three_change_10",0.5119134525,20
"rta",764,"gfdl-esm4 ssp126","at_least_one_change_25",0.25,20
"rta",764,"gfdl-esm4 ssp126","at_least_two_change_25",0,20
"rta",764,"gfdl-esm4 ssp126","at_least_three_change_25",0,20
"rta",764,"gfdl-esm4 ssp585","at_least_one_change_5",1,20
"rta",764,"gfdl-esm4 ssp585","at_least_two_change_5",1,20
"rta",764,"gfdl-esm4 ssp585","at_least_three_change_5",0.9994492010854,20
"rta",764,"gfdl-esm4 ssp585","at_least_one_change_10",1,20
"rta",764,"gfdl-esm4 ssp585","at_least_two_change_10",1,20
"rta",764,"gfdl-esm4 ssp585","at_least_three_change_10",0.997246005427,20
"rta",764,"gfdl-esm4 ssp585","at_least_one_change_25",1,20
"rta",764,"gfdl-esm4 ssp585","at_least_two_change_25",1,20
"rta",764,"gfdl-esm4 ssp585","at_least_three_change_25",0.820020937888,20
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_change_5",1,20
"rta",764,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.99173526178375,20
"rta",764,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.88815060677,20
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_change_10",1,20
"rta",764,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.807989419820593,20
"rta",764,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.424012500605802,20
"rta",764,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.64444,20
"rta",764,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0666599999999998,20
"rta",764,"ipsl-cm6a-lr ssp126","at_least_three_change_25",-1.66533453693773e-16,20
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",764,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"rta",764,"ipsl-cm6a-lr ssp585","at_least_three_change_5",1,20
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"rta",764,"ipsl-cm6a-lr ssp585","at_least_two_change_10",1,20
"rta",764,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.9973063973872,20
"rta",764,"ipsl-cm6a-lr ssp585","at_least_one_change_25",1,20
"rta",764,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.991430486721759,20
"rta",764,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.875425176631482,20
"rta",838,"gfdl-esm4 ssp126","at_least_one_change_5",1,20
"rta",838,"gfdl-esm4 ssp126","at_least_two_change_5",0.98149024796032,20
"rta",838,"gfdl-esm4 ssp126","at_least_three_change_5",0.85367583504352,20
"rta",838,"gfdl-esm4 ssp126","at_least_one_change_10",0.7685766112438,20
"rta",838,"gfdl-esm4 ssp126","at_least_two_change_10",0.3528676032562,20
"rta",838,"gfdl-esm4 ssp126","at_least_three_change_10",0.0845159690325999,20
"rta",838,"gfdl-esm4 ssp126","at_least_one_change_25",0.0909,20
"rta",838,"gfdl-esm4 ssp126","at_least_two_change_25",-1.38777878078145e-17,20
"rta",838,"gfdl-esm4 ssp126","at_least_three_change_25",-1.38777878078145e-17,20
"rta",838,"gfdl-esm4 ssp585","at_least_one_change_5",1,20
"rta",838,"gfdl-esm4 ssp585","at_least_two_change_5",1,20
"rta",838,"gfdl-esm4 ssp585","at_least_three_change_5",1,20
"rta",838,"gfdl-esm4 ssp585","at_least_one_change_10",1,20
"rta",838,"gfdl-esm4 ssp585","at_least_two_change_10",0.9988984021708,20
"rta",838,"gfdl-esm4 ssp585","at_least_three_change_10",0.9797656819978,20
"rta",838,"gfdl-esm4 ssp585","at_least_one_change_25",0.95062831939504,20
"rta",838,"gfdl-esm4 ssp585","at_least_two_change_25",0.70436534750716,20
"rta",838,"gfdl-esm4 ssp585","at_least_three_change_25",0.33679408820276,20
"rta",838,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.97570230597604,20
"rta",838,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.83396085140248,20
"rta",838,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.53373130835288,20
"rta",838,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.86836075738624,20
"rta",838,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.48517195192064,20
"rta",838,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.15194800333664,20
"rta",838,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.17353719,20
"rta",838,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.00826281000000001,20
"rta",838,"ipsl-cm6a-lr ssp126","at_least_three_change_25",1.04083408558608e-17,20
"rta",838,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",838,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"rta",838,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9991738016281,20
"rta",838,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"rta",838,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.99779640772672,20
"rta",838,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.96811966224352,20
"rta",838,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.8611617363058,20
"rta",838,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.4948197905818,20
"rta",838,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.1586354796898,20
"rta",857,"gfdl-esm4 ssp126","at_least_one_change_5",1,20
"rta",857,"gfdl-esm4 ssp126","at_least_two_change_5",0.991738016281,20
"rta",857,"gfdl-esm4 ssp126","at_least_three_change_5",0.913929888781,20
"rta",857,"gfdl-esm4 ssp126","at_least_one_change_10",0.979748643073,20
"rta",857,"gfdl-esm4 ssp126","at_least_two_change_10",0.756507197702,20
"rta",857,"gfdl-esm4 ssp126","at_least_three_change_10",0.358518639096,20
"rta",857,"gfdl-esm4 ssp126","at_least_one_change_25",0.64645101,20
"rta",857,"gfdl-esm4 ssp126","at_least_two_change_25",0.15655,20
"rta",857,"gfdl-esm4 ssp126","at_least_three_change_25",0.01009899,20
"rta",857,"gfdl-esm4 ssp585","at_least_one_change_5",1,20
"rta",857,"gfdl-esm4 ssp585","at_least_two_change_5",1,20
"rta",857,"gfdl-esm4 ssp585","at_least_three_change_5",1,20
"rta",857,"gfdl-esm4 ssp585","at_least_one_change_10",1,20
"rta",857,"gfdl-esm4 ssp585","at_least_two_change_10",0.99941248115776,20
"rta",857,"gfdl-esm4 ssp585","at_least_three_change_10",0.98663303559376,20
"rta",857,"gfdl-esm4 ssp585","at_least_one_change_25",0.961432231708,20
"rta",857,"gfdl-esm4 ssp585","at_least_two_change_25",0.719555097416,20
"rta",857,"gfdl-esm4 ssp585","at_least_three_change_25",0.308526280044,20
"rta",857,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.99823737737741,20
"rta",857,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.976129538828646,20
"rta",857,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.867014115517343,20
"rta",857,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.95371070652891,20
"rta",857,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.754973001490345,20
"rta",857,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.423831055790668,20
"rta",857,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.517902204469708,20
"rta",857,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.133759610872186,20
"rta",857,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.0178292009061893,20
"rta",857,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",857,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"rta",857,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9998622589573,20
"rta",857,"ipsl-cm6a-lr ssp585","at_least_one_change_10",0.999412363653992,20
"rta",857,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.98986331689696,20
"rta",857,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.928968778794492,20
"rta",857,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.974290138049574,20
"rta",857,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.836857706941619,20
"rta",857,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.54694406989936,20
"rta",863,"gfdl-esm4 ssp126","at_least_one_change_5",1,20
"rta",863,"gfdl-esm4 ssp126","at_least_two_change_5",0.982371203056,20
"rta",863,"gfdl-esm4 ssp126","at_least_three_change_5",0.839860790472,20
"rta",863,"gfdl-esm4 ssp126","at_least_one_change_10",0.96529152214945,20
"rta",863,"gfdl-esm4 ssp126","at_least_two_change_10",0.7416722339635,20
"rta",863,"gfdl-esm4 ssp126","at_least_three_change_10",0.3052520635668,20
"rta",863,"gfdl-esm4 ssp126","at_least_one_change_25",0.41816,20
"rta",863,"gfdl-esm4 ssp126","at_least_two_change_25",0.0545399999999999,20
"rta",863,"gfdl-esm4 ssp126","at_least_three_change_25",-8.32667268468867e-17,20
"rta",863,"gfdl-esm4 ssp585","at_least_one_change_5",1,20
"rta",863,"gfdl-esm4 ssp585","at_least_two_change_5",0.99977968043416,20
"rta",863,"gfdl-esm4 ssp585","at_least_three_change_5",0.99357342875776,20
"rta",863,"gfdl-esm4 ssp585","at_least_one_change_10",1,20
"rta",863,"gfdl-esm4 ssp585","at_least_two_change_10",0.99911872173664,20
"rta",863,"gfdl-esm4 ssp585","at_least_three_change_10",0.97818615956584,20
"rta",863,"gfdl-esm4 ssp585","at_least_one_change_25",0.994214683248625,20
"rta",863,"gfdl-esm4 ssp585","at_least_two_change_25",0.90880734153375,20
"rta",863,"gfdl-esm4 ssp585","at_least_three_change_25",0.597008284542,20
"rta",863,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.999118251609185,20
"rta",863,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.984717134930402,20
"rta",863,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.895522974807155,20
"rta",863,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.920662369658417,20
"rta",863,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.588967125493093,20
"rta",863,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.207880299619217,20
"rta",863,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.34543,20
"rta",863,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0272699999999999,20
"rta",863,"ipsl-cm6a-lr ssp126","at_least_three_change_25",-9.71445146547012e-17,20
"rta",863,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",863,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"rta",863,"ipsl-cm6a-lr ssp585","at_least_three_change_5",1,20
"rta",863,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"rta",863,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.999755224962352,20
"rta",863,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.993145576787272,20
"rta",863,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.985310413134979,20
"rta",863,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.861171680539932,20
"rta",863,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.526560294176332,20
"rta",869,"gfdl-esm4 ssp126","at_least_one_change_5",1,20
"rta",869,"gfdl-esm4 ssp126","at_least_two_change_5",0.99871436915776,20
"rta",869,"gfdl-esm4 ssp126","at_least_three_change_5",0.97445227193536,20
"rta",869,"gfdl-esm4 ssp126","at_least_one_change_10",0.95834915720992,20
"rta",869,"gfdl-esm4 ssp126","at_least_two_change_10",0.76016829780496,20
"rta",869,"gfdl-esm4 ssp126","at_least_three_change_10",0.41363394293296,20
"rta",869,"gfdl-esm4 ssp126","at_least_one_change_25",0.18181,20
"rta",869,"gfdl-esm4 ssp126","at_least_two_change_25",0.00908999999999993,20
"rta",869,"gfdl-esm4 ssp126","at_least_three_change_25",-6.76542155630955e-17,20
"rta",869,"gfdl-esm4 ssp585","at_least_one_change_5",1,20
"rta",869,"gfdl-esm4 ssp585","at_least_two_change_5",1,20
"rta",869,"gfdl-esm4 ssp585","at_least_three_change_5",0.9991738016281,20
"rta",869,"gfdl-esm4 ssp585","at_least_one_change_10",1,20
"rta",869,"gfdl-esm4 ssp585","at_least_two_change_10",1,20
"rta",869,"gfdl-esm4 ssp585","at_least_three_change_10",0.9647488694656,20
"rta",869,"gfdl-esm4 ssp585","at_least_one_change_25",0.93828478212672,20
"rta",869,"gfdl-esm4 ssp585","at_least_two_change_25",0.69628381219504,20
"rta",869,"gfdl-esm4 ssp585","at_least_three_change_25",0.34211953724904,20
"rta",869,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.988247419717166,20
"rta",869,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.90509328963232,20
"rta",869,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.671634432092948,20
"rta",869,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.819998674516866,20
"rta",869,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.437959183026444,20
"rta",869,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.135141913082471,20
"rta",869,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.318202273,20
"rta",869,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0378824239999999,20
"rta",869,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.00151530299999991,20
"rta",869,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",869,"ipsl-cm6a-lr ssp585","at_least_two_change_5",0.999938787880624,20
"rta",869,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.998010523453624,20
"rta",869,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"rta",869,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.996695536991749,20
"rta",869,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.95758771245732,20
"rta",869,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.942148072135,20
"rta",869,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.711565050955,20
"rta",869,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.357933929775,20
"rta",878,"gfdl-esm4 ssp126","at_least_one_change_5",1,20
"rta",878,"gfdl-esm4 ssp126","at_least_two_change_5",0.980167603438,20
"rta",878,"gfdl-esm4 ssp126","at_least_three_change_5",0.855548248438,20
"rta",878,"gfdl-esm4 ssp126","at_least_one_change_10",0.943750355691,20
"rta",878,"gfdl-esm4 ssp126","at_least_two_change_10",0.664920568882,20
"rta",878,"gfdl-esm4 ssp126","at_least_three_change_10",0.266845649736,20
"rta",878,"gfdl-esm4 ssp126","at_least_one_change_25",0.25,20
"rta",878,"gfdl-esm4 ssp126","at_least_two_change_25",0,20
"rta",878,"gfdl-esm4 ssp126","at_least_three_change_25",0,20
"rta",878,"gfdl-esm4 ssp585","at_least_one_change_5",1,20
"rta",878,"gfdl-esm4 ssp585","at_least_two_change_5",1,20
"rta",878,"gfdl-esm4 ssp585","at_least_three_change_5",1,20
"rta",878,"gfdl-esm4 ssp585","at_least_one_change_10",1,20
"rta",878,"gfdl-esm4 ssp585","at_least_two_change_10",1,20
"rta",878,"gfdl-esm4 ssp585","at_least_three_change_10",0.997246005427,20
"rta",878,"gfdl-esm4 ssp585","at_least_one_change_25",0.9768593390248,20
"rta",878,"gfdl-esm4 ssp585","at_least_two_change_25",0.8336614468642,20
"rta",878,"gfdl-esm4 ssp585","at_least_three_change_25",0.5239308649862,20
"rta",878,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.99173526178375,20
"rta",878,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.88815060677,20
"rta",878,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.5877289946625,20
"rta",878,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.831988042227987,20
"rta",878,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.469004725575205,20
"rta",878,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.159411767504463,20
"rta",878,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.1111,20
"rta",878,"ipsl-cm6a-lr ssp126","at_least_two_change_25",-2.77555756156289e-17,20
"rta",878,"ipsl-cm6a-lr ssp126","at_least_three_change_25",-2.77555756156289e-17,20
"rta",878,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",878,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"rta",878,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9989898990202,20
"rta",878,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"rta",878,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.99892288212256,20
"rta",878,"ipsl-cm6a-lr ssp585","at_least_three_change_10",0.98195711753536,20
"rta",878,"ipsl-cm6a-lr ssp585","at_least_one_change_25",0.992655206567489,20
"rta",878,"ipsl-cm6a-lr ssp585","at_least_two_change_25",0.892021634708893,20
"rta",878,"ipsl-cm6a-lr ssp585","at_least_three_change_25",0.586151272064755,20
"rta",889,"gfdl-esm4 ssp126","at_least_one_change_5",0.9982371203056,20
"rta",889,"gfdl-esm4 ssp126","at_least_two_change_5",0.9764943251864,20
"rta",889,"gfdl-esm4 ssp126","at_least_three_change_5",0.8711191059864,20
"rta",889,"gfdl-esm4 ssp126","at_least_one_change_10",0.9710709916219,20
"rta",889,"gfdl-esm4 ssp126","at_least_two_change_10",0.782899765323,20
"rta",889,"gfdl-esm4 ssp126","at_least_three_change_10",0.4268968042624,20
"rta",889,"gfdl-esm4 ssp126","at_least_one_change_25",0.345431818,20
"rta",889,"gfdl-esm4 ssp126","at_least_two_change_25",0.045448384,20
"rta",889,"gfdl-esm4 ssp126","at_least_three_change_25",0.002019798,20
"rta",889,"gfdl-esm4 ssp585","at_least_one_change_5",1,20
"rta",889,"gfdl-esm4 ssp585","at_least_two_change_5",1,20
"rta",889,"gfdl-esm4 ssp585","at_least_three_change_5",1,20
"rta",889,"gfdl-esm4 ssp585","at_least_one_change_10",1,20
"rta",889,"gfdl-esm4 ssp585","at_least_two_change_10",1,20
"rta",889,"gfdl-esm4 ssp585","at_least_three_change_10",0.9996328007236,20
"rta",889,"gfdl-esm4 ssp585","at_least_one_change_25",0.98582664885868,20
"rta",889,"gfdl-esm4 ssp585","at_least_two_change_25",0.86838690669064,20
"rta",889,"gfdl-esm4 ssp585","at_least_three_change_25",0.55061222338704,20
"rta",889,"ipsl-cm6a-lr ssp126","at_least_one_change_5",0.99742945818549,20
"rta",889,"ipsl-cm6a-lr ssp126","at_least_two_change_5",0.968325234004579,20
"rta",889,"ipsl-cm6a-lr ssp126","at_least_three_change_5",0.840054894416885,20
"rta",889,"ipsl-cm6a-lr ssp126","at_least_one_change_10",0.855990624853595,20
"rta",889,"ipsl-cm6a-lr ssp126","at_least_two_change_10",0.517604708388281,20
"rta",889,"ipsl-cm6a-lr ssp126","at_least_three_change_10",0.197985110268706,20
"rta",889,"ipsl-cm6a-lr ssp126","at_least_one_change_25",0.272710909,20
"rta",889,"ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0282791919999999,20
"rta",889,"ipsl-cm6a-lr ssp126","at_least_three_change_25",0.0010098989999999,20
"rta",889,"ipsl-cm6a-lr ssp585","at_least_one_change_5",1,20
"rta",889,"ipsl-cm6a-lr ssp585","at_least_two_change_5",1,20
"rta",889,"ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9989898990202,20
"rta",889,"ipsl-cm6a-lr ssp585","at_least_one_change_10",1,20
"rta",889,"ipsl-cm6a-lr ssp585","at_least_two_change_10",0.99979794949798,20
