"spatial_scale","regions","climates","type","probas","time_window"
"regions","Romania","gfdl-esm4 ssp126","at_least_one_5_up_down",0.572535160821865,30
"regions","Romania","gfdl-esm4 ssp126","at_least_one_10_up_down",0.26013602295,30
"regions","Romania","gfdl-esm4 ssp126","at_least_one_25_up_down",0,30
"regions","Romania","gfdl-esm4 ssp126","at_least_two_5_down",0.1919042425,30
"regions","Romania","gfdl-esm4 ssp126","at_least_two_10_down",0.04545,30
"regions","Romania","gfdl-esm4 ssp126","at_least_two_25_down",0,30
"regions","Romania","gfdl-esm4 ssp126","at_least_three_5_down",0.0282790909999999,30
"regions","Romania","gfdl-esm4 ssp126","at_least_three_10_down",-6.93889390390723e-18,30
"regions","Romania","gfdl-esm4 ssp126","at_least_three_25_down",0,30
"regions","Romania","gfdl-esm4 ssp126","at_least_two_5_up",0.6541587072,30
"regions","Romania","gfdl-esm4 ssp126","at_least_two_10_up",0.229986,30
"regions","Romania","gfdl-esm4 ssp126","at_least_two_25_up",0.01111,30
"regions","Romania","gfdl-esm4 ssp126","at_least_three_5_up",0.2388004848,30
"regions","Romania","gfdl-esm4 ssp126","at_least_three_10_up",0.029997,30
"regions","Romania","gfdl-esm4 ssp126","at_least_three_25_up",-2.08166817117217e-17,30
"regions","Romania","gfdl-esm4 ssp585","at_least_one_5_up",0.9709109092,30
"regions","Romania","gfdl-esm4 ssp585","at_least_one_10_up",0.8939298484,30
"regions","Romania","gfdl-esm4 ssp585","at_least_one_25_up",0.599995,30
"regions","Romania","gfdl-esm4 ssp585","at_least_one_5_down",0.98886443185,30
"regions","Romania","gfdl-esm4 ssp585","at_least_one_10_down",0.9825437818,30
"regions","Romania","gfdl-esm4 ssp585","at_least_one_25_down",0.660582424,30
"regions","Romania","gfdl-esm4 ssp585","at_least_one_5_up_down",0.960099264603025,30
"regions","Romania","gfdl-esm4 ssp585","at_least_one_10_up_down",0.878325213910837,30
"regions","Romania","gfdl-esm4 ssp585","at_least_one_25_up_down",0.39634615148788,30
"regions","Romania","gfdl-esm4 ssp585","at_least_two_5_down",0.8883594694,30
"regions","Romania","gfdl-esm4 ssp585","at_least_two_10_down",0.83732065645,30
"regions","Romania","gfdl-esm4 ssp585","at_least_two_25_down",0.22624399,30
"regions","Romania","gfdl-esm4 ssp585","at_least_three_5_down",0.5835626139,30
"regions","Romania","gfdl-esm4 ssp585","at_least_three_10_down",0.45829620795,30
"regions","Romania","gfdl-esm4 ssp585","at_least_three_25_down",0.0358537879999999,30
"regions","Romania","gfdl-esm4 ssp585","at_least_two_5_up",0.7878870004,30
"regions","Romania","gfdl-esm4 ssp585","at_least_two_10_up",0.5055274948,30
"regions","Romania","gfdl-esm4 ssp585","at_least_two_25_up",0.10555,30
"regions","Romania","gfdl-esm4 ssp585","at_least_three_5_up",0.3952611516,30
"regions","Romania","gfdl-esm4 ssp585","at_least_three_10_up",0.1273595052,30
"regions","Romania","gfdl-esm4 ssp585","at_least_three_25_up",0.00555500000000003,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_one_5_up",0.8933226664,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_one_10_up",0.6888924448,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_one_25_up",0.4000165003,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_one_5_down",1,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_one_10_down",1,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_one_25_down",0.6,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.8933226664,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.6888924448,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0.24000990018,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_two_5_down",0.9434440401616,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_two_10_down",0.587523233064,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_two_25_down",0,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_three_5_down",0.6491827617172,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_three_10_down",0.151508753872,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_three_25_down",0,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_two_5_up",0.5110782218,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_two_10_up",0.2525976296,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_two_25_up",0.0716718330999999,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_three_5_up",0.1466466672,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_three_10_up",0.0444466663999999,30
"regions","Romania","ipsl-cm6a-lr ssp126","at_least_three_25_up",0.00592646289999992,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_one_5_up",0.88685866641616,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_one_10_up",0.85453490890909,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_one_25_up",0.4666813336,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_one_5_down",1,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_one_10_down",1,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_one_25_down",1,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.88685866641616,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.85453490890909,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.4666813336,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_two_5_down",0.9957584242,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_two_10_down",0.98586197954344,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_two_25_down",0.80608533289696,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_three_5_down",0.9451588786,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_three_10_down",0.86504018406264,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_three_25_down",0.33362774450776,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_two_5_up",0.49437987834276,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_two_10_up",0.39350593910404,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_two_25_up",0.1007473702,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_three_5_up",0.14449251220876,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_three_10_up",0.0798534246003398,30
"regions","Romania","ipsl-cm6a-lr ssp585","at_least_three_25_up",0.0100008888,30
"regions","Russia","gfdl-esm4 ssp126","at_least_one_5_up",1,30
"regions","Russia","gfdl-esm4 ssp126","at_least_one_10_up",0.9647338841157,30
"regions","Russia","gfdl-esm4 ssp126","at_least_one_25_up",0.6111,30
"regions","Russia","gfdl-esm4 ssp126","at_least_one_5_down",0.9132178649146,30
"regions","Russia","gfdl-esm4 ssp126","at_least_one_10_down",0.863635,30
"regions","Russia","gfdl-esm4 ssp126","at_least_one_25_down",0,30
"regions","Russia","gfdl-esm4 ssp126","at_least_one_5_up_down",0.9132178649146,30
"regions","Russia","gfdl-esm4 ssp126","at_least_one_10_up_down",0.833177948008263,30
"regions","Russia","gfdl-esm4 ssp126","at_least_one_25_up_down",0,30
"regions","Russia","gfdl-esm4 ssp126","at_least_two_5_down",0.4844104174674,30
"regions","Russia","gfdl-esm4 ssp126","at_least_two_10_down",0.259085,30
"regions","Russia","gfdl-esm4 ssp126","at_least_two_25_down",0,30
"regions","Russia","gfdl-esm4 ssp126","at_least_three_5_down",0.1301954088742,30
"regions","Russia","gfdl-esm4 ssp126","at_least_three_10_down",0.01818,30
"regions","Russia","gfdl-esm4 ssp126","at_least_three_25_down",0,30
"regions","Russia","gfdl-esm4 ssp126","at_least_two_5_up",0.922876033168,30
"regions","Russia","gfdl-esm4 ssp126","at_least_two_10_up",0.6032624778099,30
"regions","Russia","gfdl-esm4 ssp126","at_least_two_25_up",0.1111,30
"regions","Russia","gfdl-esm4 ssp126","at_least_three_5_up",0.576697613664,30
"regions","Russia","gfdl-esm4 ssp126","at_least_three_10_up",0.1883962820331,30
"regions","Russia","gfdl-esm4 ssp126","at_least_three_25_up",-2.77555756156289e-17,30
"regions","Russia","gfdl-esm4 ssp585","at_least_one_5_up",1,30
"regions","Russia","gfdl-esm4 ssp585","at_least_one_10_up",0.9897168044224,30
"regions","Russia","gfdl-esm4 ssp585","at_least_one_25_up",0.929467180573,30
"regions","Russia","gfdl-esm4 ssp585","at_least_one_5_down",1,30
"regions","Russia","gfdl-esm4 ssp585","at_least_one_10_down",1,30
"regions","Russia","gfdl-esm4 ssp585","at_least_one_25_down",0.838380202,30
"regions","Russia","gfdl-esm4 ssp585","at_least_one_5_up_down",1,30
"regions","Russia","gfdl-esm4 ssp585","at_least_one_10_up_down",0.9897168044224,30
"regions","Russia","gfdl-esm4 ssp585","at_least_one_25_up_down",0.779246882601162,30
"regions","Russia","gfdl-esm4 ssp585","at_least_two_5_down",0.91514202,30
"regions","Russia","gfdl-esm4 ssp585","at_least_two_10_down",0.886860808,30
"regions","Russia","gfdl-esm4 ssp585","at_least_two_25_down",0.155540606,30
"regions","Russia","gfdl-esm4 ssp585","at_least_three_5_down",0.48076606,30
"regions","Russia","gfdl-esm4 ssp585","at_least_three_10_down",0.355522424,30
"regions","Russia","gfdl-esm4 ssp585","at_least_three_25_down",0.00807919199999985,30
"regions","Russia","gfdl-esm4 ssp585","at_least_two_5_up",0.91185601528,30
"regions","Russia","gfdl-esm4 ssp585","at_least_two_10_up",0.8604381269568,30
"regions","Russia","gfdl-esm4 ssp585","at_least_two_25_up",0.553307547146,30
"regions","Russia","gfdl-esm4 ssp585","at_least_three_5_up",0.57394012944,30
"regions","Russia","gfdl-esm4 ssp585","at_least_three_10_up",0.4897382928192,30
"regions","Russia","gfdl-esm4 ssp585","at_least_three_25_up",0.144509293989,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_one_5_up",0.9537212857888,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_one_10_up",0.7685809731056,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_one_25_up",0.272710909,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_one_5_down",0.9724528927135,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_one_10_down",0.8302859253872,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_one_25_down",0,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.927449023207757,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.638141964489978,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_two_5_down",0.7851288711405,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_two_10_down",0.4046773733064,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_two_25_down",0,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_three_5_down",0.4057863084325,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_three_10_down",0.0942583172255999,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_three_25_down",0,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_two_5_up",0.6641022595776,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_two_10_up",0.2807816894472,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_two_25_up",0.0282791919999999,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_three_5_up",0.2020100634784,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_three_10_up",0.0433341417887998,30
"regions","Russia","ipsl-cm6a-lr ssp126","at_least_three_25_up",0.0010098989999999,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_one_5_up",0.797498805528,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_one_10_up",0.6760032958696,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_one_25_up",0.5298156836584,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_one_5_down",0.998016958667766,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_one_10_down",0.994516177462377,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_one_25_down",0.933879136925321,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.79591733243423,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.672296213760203,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.494783813384405,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_two_5_down",0.973888341599983,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_two_10_down",0.940653311010692,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_two_25_down",0.578121812447521,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_three_5_down",0.859076709200727,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_three_10_down",0.744722478265317,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_three_25_down",0.176450596716515,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_two_5_up",0.376456014472,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_two_10_up",0.2395501839192,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_two_25_up",0.1301950415978,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_three_5_up",0.0863011944719998,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_three_10_up",0.0387433245528,30
"regions","Russia","ipsl-cm6a-lr ssp585","at_least_three_25_up",0.0141384758291997,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_one_5_up",0.9781835152,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_one_10_up",0.823216414,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_one_25_up",0.2,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_one_5_down",1,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_one_10_down",0.886860808,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_one_25_down",0.27272,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_one_5_up_down",0.9781835152,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_one_10_up_down",0.730078374078903,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_one_25_up_down",0.054544,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_two_5_down",0.51510505,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_two_10_down",0.355522424,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_two_25_down",0.01818,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_three_5_down",0.05049495,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_three_10_down",0.0323167679999999,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_three_25_down",-2.42861286636753e-17,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_two_5_up",0.8133386264,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_two_10_up",0.411590606,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_two_25_up",-5.55111512312578e-17,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_three_5_up",0.4086881616,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_three_10_up",0.094433586,30
"regions","Rwanda","gfdl-esm4 ssp126","at_least_three_25_up",-5.55111512312578e-17,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_one_5_up",0.9918188182,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_one_10_up",0.9709113536,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_one_25_up",0.5474572928,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_one_5_down",1,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_one_10_down",1,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_one_25_down",0.80604202,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_one_5_up_down",0.9918188182,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_one_10_up_down",0.9709113536,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_one_25_up_down",0.441273582152243,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_two_5_down",0.8281940914,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_two_10_down",0.709116364,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_two_25_down",0.32926101,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_three_5_down",0.2827218178,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_three_10_down",0.131313232,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_three_25_down",0.03029697,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_two_5_up",0.8809161214,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_two_10_up",0.7680930912,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_two_25_up",0.1466553536,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_three_5_up",0.4994052426,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_three_10_up",0.3499116768,30
"regions","Rwanda","gfdl-esm4 ssp585","at_least_three_25_up",0.0181794343999998,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_one_5_up",0.719986,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_one_10_up",0.509986,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_one_25_up",0.1,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_one_5_down",1,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_one_10_down",0.738156727,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_one_25_down",0.2727,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.719986,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0.376449596575822,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0.02727,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_two_5_down",0.8642492128,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_two_10_down",0.283611394,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_two_25_down",-5.55111512312578e-17,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_three_5_down",0.4666661816,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_three_10_down",0.041812081,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_three_25_down",-5.55111512312578e-17,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_two_5_up",0.273318,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_two_10_up",0.105548,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_two_25_up",-2.77555756156289e-17,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_three_5_up",0.039996,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_three_10_up",0.00666600000000003,30
"regions","Rwanda","ipsl-cm6a-lr ssp126","at_least_three_25_up",-2.77555756156289e-17,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_one_5_up",0.6605929696,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_one_10_up",0.4828166464,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_one_25_up",0.1111,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_one_5_down",1,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_one_10_down",1,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_one_25_down",1,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.6605929696,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.4828166464,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_one_25_up_down",0.1111,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_two_5_down",0.9745505452,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_two_10_down",0.9151532128,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_two_25_down",0.6727559095,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_three_5_down",0.7812342424,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_three_10_down",0.5634241816,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_three_25_down",0.1663691815,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_two_5_up",0.2185719192,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_two_10_up",0.1078716768,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_two_25_up",-2.77555756156289e-17,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_three_5_up",0.0323192727999998,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_three_10_up",0.0109077171999998,30
"regions","Rwanda","ipsl-cm6a-lr ssp585","at_least_three_25_up",-2.77555756156289e-17,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_one_5_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_one_10_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_one_25_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_one_5_down",1,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_one_10_down",1,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_one_25_down",1,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_one_5_up_down",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_one_10_up_down",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_one_25_up_down",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_two_5_down",1,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_two_10_down",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_two_25_down",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_three_5_down",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_three_10_down",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_three_25_down",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_two_5_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_two_10_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_two_25_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_three_5_up",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_three_10_up",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp126","at_least_three_25_up",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_one_5_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_one_10_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_one_25_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_one_5_down",1,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_one_10_down",1,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_one_25_down",1,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_one_5_up_down",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_one_10_up_down",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_one_25_up_down",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_two_5_down",1,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_two_10_down",1,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_two_25_down",0.25,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_three_5_down",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_three_10_down",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_three_25_down",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_two_5_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_two_10_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_two_25_up",0,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_three_5_up",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_three_10_up",NA,30
"regions","Saint Kitts and Nevis","gfdl-esm4 ssp585","at_least_three_25_up",NA,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_one_5_up",0.5,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_one_10_up",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_one_25_up",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_one_5_down",1,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_one_10_down",1,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_one_25_down",0.25,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_one_5_up_down",0.5,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_one_10_up_down",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_one_25_up_down",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_two_5_down",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_two_10_down",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_two_25_down",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_three_5_down",NA,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_three_10_down",NA,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_three_25_down",NA,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_two_5_up",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_two_10_up",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_two_25_up",0,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_three_5_up",NA,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_three_10_up",NA,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp126","at_least_three_25_up",NA,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp585","at_least_one_5_up",0.8333,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp585","at_least_one_10_up",0.5,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp585","at_least_one_25_up",0.1667,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp585","at_least_one_5_down",1,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp585","at_least_one_10_down",1,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp585","at_least_one_25_down",1,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp585","at_least_one_5_up_down",0.8333,30
"regions","Saint Kitts and Nevis","ipsl-cm6a-lr ssp585","at_least_one_10_up_down",0.5,30
