"spatial_scale","regions","climates","type","probas","time_window"
"rta",1097,"gfdl-esm4 ssp585","at_least_half_change_10",0.9815175757,30
"rta",1097,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.9815175757,30
"rta",1097,"gfdl-esm4 ssp585","at_least_half_change_25",0.49466091925,30
"rta",1097,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.49466091925,30
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.78988993940404,30
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.78988993940404,30
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.25060575744,30
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.25060575744,30
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-2.42861286636753e-17,30
"rta",1097,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-2.42861286636753e-17,30
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.99766648892,30
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.99766648892,30
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.9707350368,30
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.9707350368,30
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.704558606,30
"rta",1097,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.704558606,30
"rta",1098,"gfdl-esm4 ssp126","at_least_half_change_5",0.996694600573,30
"rta",1098,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.996694600573,30
"rta",1098,"gfdl-esm4 ssp126","at_least_half_change_10",0.702452960823,30
"rta",1098,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.702452960823,30
"rta",1098,"gfdl-esm4 ssp126","at_least_half_change_25",-1.38777878078145e-17,30
"rta",1098,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-1.38777878078145e-17,30
"rta",1098,"gfdl-esm4 ssp585","at_least_half_change_5",0.9993940606,30
"rta",1098,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9993940606,30
"rta",1098,"gfdl-esm4 ssp585","at_least_half_change_10",0.96480062770744,30
"rta",1098,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.96480062770744,30
"rta",1098,"gfdl-esm4 ssp585","at_least_half_change_25",0.2936210478375,30
"rta",1098,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.2936210478375,30
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.860346955860866,30
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.860346955860866,30
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.407985362303,30
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.407985362303,30
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-2.77555756156289e-17,30
"rta",1098,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,30
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,30
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,30
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_change_10",1,30
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",1,30
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.785454031184556,30
"rta",1098,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.785454031184556,30
"rta",1101,"gfdl-esm4 ssp126","at_least_half_change_5",1,30
"rta",1101,"gfdl-esm4 ssp126","at_least_half_bis_change_5",1,30
"rta",1101,"gfdl-esm4 ssp126","at_least_half_change_10",0.30810201400368,30
"rta",1101,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.30810201400368,30
"rta",1101,"gfdl-esm4 ssp126","at_least_half_change_25",1.04083408558608e-17,30
"rta",1101,"gfdl-esm4 ssp126","at_least_half_bis_change_25",1.04083408558608e-17,30
"rta",1101,"gfdl-esm4 ssp585","at_least_half_change_5",0.9911864461708,30
"rta",1101,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9911864461708,30
"rta",1101,"gfdl-esm4 ssp585","at_least_half_change_10",0.95141573483968,30
"rta",1101,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.95141573483968,30
"rta",1101,"gfdl-esm4 ssp585","at_least_half_change_25",0.21153449178375,30
"rta",1101,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.21153449178375,30
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.783455050438,30
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.783455050438,30
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.233511928654529,30
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.233511928654529,30
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-5.55111512312578e-17,30
"rta",1101,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-5.55111512312578e-17,30
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.9983476032562,30
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.9983476032562,30
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.887939066992194,30
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.887939066992194,30
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.342767673961055,30
"rta",1101,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.342767673961055,30
"rta",1111,"gfdl-esm4 ssp126","at_least_half_change_5",0.8992,30
"rta",1111,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9464,30
"rta",1111,"gfdl-esm4 ssp126","at_least_half_change_10",0.315,30
"rta",1111,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.519,30
"rta",1111,"gfdl-esm4 ssp126","at_least_half_change_25",0.00599999999999998,30
"rta",1111,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.052,30
"rta",1111,"gfdl-esm4 ssp585","at_least_half_change_5",0.9536,30
"rta",1111,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9752,30
"rta",1111,"gfdl-esm4 ssp585","at_least_half_change_10",0.882,30
"rta",1111,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.935,30
"rta",1111,"gfdl-esm4 ssp585","at_least_half_change_25",0.45,30
"rta",1111,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.655,30
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.9533372,30
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.9753354,30
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.41041296,30
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.59081016,30
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-9.71445146547012e-17,30
"rta",1111,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.0099999999999999,30
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,30
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,30
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.985,30
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.9925,30
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.453318,30
"rta",1111,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.646655,30
"rta",1115,"gfdl-esm4 ssp126","at_least_half_change_5",0.9991920808,30
"rta",1115,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9991920808,30
"rta",1115,"gfdl-esm4 ssp126","at_least_half_change_10",0.65728405648,30
"rta",1115,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.65728405648,30
"rta",1115,"gfdl-esm4 ssp126","at_least_half_change_25",0.0452458992,30
"rta",1115,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.0452458992,30
"rta",1115,"gfdl-esm4 ssp585","at_least_half_change_5",0.9995960404,30
"rta",1115,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9995960404,30
"rta",1115,"gfdl-esm4 ssp585","at_least_half_change_10",0.98977925248,30
"rta",1115,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.98977925248,30
"rta",1115,"gfdl-esm4 ssp585","at_least_half_change_25",0.368405947,30
"rta",1115,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.368405947,30
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.9784558919596,30
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.9784558919596,30
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.656629474,30
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.656629474,30
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-2.77555756156289e-17,30
"rta",1115,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,30
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,30
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,30
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.9927265456,30
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.9927265456,30
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.5823075760404,30
"rta",1115,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.5823075760404,30
"rta",1144,"gfdl-esm4 ssp126","at_least_half_change_5",0.9688,30
"rta",1144,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9836,30
"rta",1144,"gfdl-esm4 ssp126","at_least_half_change_10",0.6576,30
"rta",1144,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.7952,30
"rta",1144,"gfdl-esm4 ssp126","at_least_half_change_25",0.00599999999999998,30
"rta",1144,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.052,30
"rta",1144,"gfdl-esm4 ssp585","at_least_half_change_5",0.984,30
"rta",1144,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.992,30
"rta",1144,"gfdl-esm4 ssp585","at_least_half_change_10",0.882,30
"rta",1144,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.935,30
"rta",1144,"gfdl-esm4 ssp585","at_least_half_change_25",0.696,30
"rta",1144,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.82,30
"rta",1144,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.90827272,30
"rta",1144,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.94840352,30
"rta",1144,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.31838688,30
"rta",1144,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.50452128,30
"rta",1144,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-9.71445146547012e-17,30
"rta",1144,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.0099999999999999,30
"rta",1144,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.998,30
"rta",1144,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.999,30
"rta",1144,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.948,30
"rta",1144,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.9725,30
"rta",1144,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.458,30
"rta",1144,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.634,30
"rta",1145,"gfdl-esm4 ssp126","at_least_half_change_5",0.992,30
"rta",1145,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.996,30
"rta",1145,"gfdl-esm4 ssp126","at_least_half_change_10",0.832,30
"rta",1145,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.916,30
"rta",1145,"gfdl-esm4 ssp126","at_least_half_change_25",0.029,30
"rta",1145,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.11325,30
"rta",1145,"gfdl-esm4 ssp585","at_least_half_change_5",0.984,30
"rta",1145,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.992,30
"rta",1145,"gfdl-esm4 ssp585","at_least_half_change_10",0.882,30
"rta",1145,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.935,30
"rta",1145,"gfdl-esm4 ssp585","at_least_half_change_25",0.45,30
"rta",1145,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.655,30
"rta",1145,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.9146628,30
"rta",1145,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.9546646,30
"rta",1145,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.504,30
"rta",1145,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.696,30
"rta",1145,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-9.71445146547012e-17,30
"rta",1145,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.0099999999999999,30
"rta",1145,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,30
"rta",1145,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,30
"rta",1145,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.9541605,30
"rta",1145,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.97583,30
"rta",1145,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.53,30
"rta",1145,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.705,30
"rta",1170,"gfdl-esm4 ssp126","at_least_half_change_5",0.952721616,30
"rta",1170,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.952721616,30
"rta",1170,"gfdl-esm4 ssp126","at_least_half_change_10",0.52543706160716,30
"rta",1170,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.52543706160716,30
"rta",1170,"gfdl-esm4 ssp126","at_least_half_change_25",0.000826280999999932,30
"rta",1170,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.000826280999999932,30
"rta",1170,"gfdl-esm4 ssp585","at_least_half_change_5",0.9996328007236,30
"rta",1170,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9996328007236,30
"rta",1170,"gfdl-esm4 ssp585","at_least_half_change_10",0.98112430463104,30
"rta",1170,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.98112430463104,30
"rta",1170,"gfdl-esm4 ssp585","at_least_half_change_25",0.5319944077392,30
"rta",1170,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.5319944077392,30
"rta",1170,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.967486069390719,30
"rta",1170,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.967486069390719,30
"rta",1170,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.3184584754325,30
"rta",1170,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.3184584754325,30
"rta",1170,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-6.76542155630955e-17,30
"rta",1170,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-6.76542155630955e-17,30
"rta",1170,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.9996328007236,30
"rta",1170,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.9996328007236,30
"rta",1170,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.988614215041311,30
"rta",1170,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.988614215041311,30
"rta",1170,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.8148871080496,30
"rta",1170,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.8148871080496,30
"rta",1173,"gfdl-esm4 ssp126","at_least_half_change_5",0.939806626,30
"rta",1173,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9683884645,30
"rta",1173,"gfdl-esm4 ssp126","at_least_half_change_10",0.4090807575,30
"rta",1173,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.62549977275,30
"rta",1173,"gfdl-esm4 ssp126","at_least_half_change_25",0.014140404,30
"rta",1173,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.111611818,30
"rta",1173,"gfdl-esm4 ssp585","at_least_half_change_5",0.9826285656,30
"rta",1173,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9909103232,30
"rta",1173,"gfdl-esm4 ssp585","at_least_half_change_10",0.841837636,30
"rta",1173,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.911829727,30
"rta",1173,"gfdl-esm4 ssp585","at_least_half_change_25",0.2108522725,30
"rta",1173,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.4172945075,30
"rta",1173,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.644890625,30
"rta",1173,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.7940375,30
"rta",1173,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.2519228035,30
"rta",1173,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.4883816855,30
"rta",1173,"ipsl-cm6a-lr ssp126","at_least_half_change_25",0.022729545,30
"rta",1173,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.1212147725,30
"rta",1173,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.9811375,30
"rta",1173,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.990227875,30
"rta",1173,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.91250375,30
"rta",1173,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.953979375,30
"rta",1173,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.274590909375,30
"rta",1173,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.466825946875,30
"rta",4,"gfdl-esm4 ssp126","at_least_half_change_5",0.6761653364168,20
"rta",4,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.6761653364168,20
"rta",4,"gfdl-esm4 ssp126","at_least_half_change_10",0.1559340416,20
"rta",4,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.1559340416,20
"rta",4,"gfdl-esm4 ssp126","at_least_half_change_25",-2.77555756156289e-17,20
"rta",4,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,20
"rta",4,"gfdl-esm4 ssp585","at_least_half_change_5",0.99563005318384,20
"rta",4,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.99563005318384,20
"rta",4,"gfdl-esm4 ssp585","at_least_half_change_10",0.93554981759008,20
"rta",4,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.93554981759008,20
"rta",4,"gfdl-esm4 ssp585","at_least_half_change_25",0.333802981356,20
"rta",4,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.333802981356,20
"rta",4,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.903230219999976,20
"rta",4,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.903230219999976,20
"rta",4,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.15692966076144,20
"rta",4,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.15692966076144,20
"rta",4,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-6.76542155630955e-17,20
"rta",4,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-6.76542155630955e-17,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_half_change_5",1,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",1,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.997704591382,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.997704591382,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.63950590798593,20
"rta",4,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.63950590798593,20
"rta",6,"gfdl-esm4 ssp126","at_least_half_change_5",0.9611356402024,20
"rta",6,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.9611356402024,20
"rta",6,"gfdl-esm4 ssp126","at_least_half_change_10",0.284476473528,20
"rta",6,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.284476473528,20
"rta",6,"gfdl-esm4 ssp126","at_least_half_change_25",-6.76542155630955e-17,20
"rta",6,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-6.76542155630955e-17,20
"rta",6,"gfdl-esm4 ssp585","at_least_half_change_5",0.9983476032562,20
"rta",6,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9983476032562,20
"rta",6,"gfdl-esm4 ssp585","at_least_half_change_10",0.970624057888,20
"rta",6,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.970624057888,20
"rta",6,"gfdl-esm4 ssp585","at_least_half_change_25",0.50542077638292,20
"rta",6,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.50542077638292,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.468877980020228,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.468877980020228,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.159734416975485,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.159734416975485,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-6.76542155630955e-17,20
"rta",6,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-6.76542155630955e-17,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.994643691554631,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.994643691554631,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.945286096058788,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.945286096058788,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.297621860484809,20
"rta",6,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.297621860484809,20
"rta",7,"gfdl-esm4 ssp126","at_least_half_change_5",0.73603867,20
"rta",7,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.843763988,20
"rta",7,"gfdl-esm4 ssp126","at_least_half_change_10",0.1745269092,20
"rta",7,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.386178471,20
"rta",7,"gfdl-esm4 ssp126","at_least_half_change_25",-6.76542155630955e-17,20
"rta",7,"gfdl-esm4 ssp126","at_least_half_bis_change_25",0.00454499999999993,20
"rta",7,"gfdl-esm4 ssp585","at_least_half_change_5",0.9943809256,20
"rta",7,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9971078347,20
"rta",7,"gfdl-esm4 ssp585","at_least_half_change_10",0.92943023945,20
"rta",7,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.96056292135,20
"rta",7,"gfdl-esm4 ssp585","at_least_half_change_25",0.0948211987500001,20
"rta",7,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.23809698375,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.95868595,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.979342975,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.1052142707934,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.2892266391405,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-4.85722573273506e-17,20
"rta",7,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",0.01818,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.998347438,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.999173719,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.93972565869752,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.96636425364132,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.21761942073,20
"rta",7,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.40288271323,20
"rta",9,"gfdl-esm4 ssp126","at_least_half_change_5",0.70373458709505,20
"rta",9,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.81702243819215,20
"rta",9,"gfdl-esm4 ssp126","at_least_half_change_10",0.1253370518595,20
"rta",9,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.3161119143595,20
"rta",9,"gfdl-esm4 ssp126","at_least_half_change_25",-2.77555756156289e-17,20
"rta",9,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,20
"rta",9,"gfdl-esm4 ssp585","at_least_half_change_5",0.995410009045,20
"rta",9,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.9977050045225,20
"rta",9,"gfdl-esm4 ssp585","at_least_half_change_10",0.993573002764,20
"rta",9,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.996786501382,20
"rta",9,"gfdl-esm4 ssp585","at_least_half_change_25",0.312574747056,20
"rta",9,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.4927883746336,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.544685302341073,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.706725877396414,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.0945556496693819,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_10",0.2503381862535,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_half_change_25",-2.77555756156289e-17,20
"rta",9,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_25",-2.77555756156289e-17,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_half_change_5",0.9405075476584,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_5",0.9680505781708,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_half_change_10",0.649100082978263,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_10",0.781529155625958,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_half_change_25",0.139551148944,20
"rta",9,"ipsl-cm6a-lr ssp585","at_least_half_bis_change_25",0.309881588944,20
"rta",16,"gfdl-esm4 ssp126","at_least_half_change_5",0.89352391459,20
"rta",16,"gfdl-esm4 ssp126","at_least_half_bis_change_5",0.89352391459,20
"rta",16,"gfdl-esm4 ssp126","at_least_half_change_10",0.113045058,20
"rta",16,"gfdl-esm4 ssp126","at_least_half_bis_change_10",0.113045058,20
"rta",16,"gfdl-esm4 ssp126","at_least_half_change_25",-6.76542155630955e-17,20
"rta",16,"gfdl-esm4 ssp126","at_least_half_bis_change_25",-6.76542155630955e-17,20
"rta",16,"gfdl-esm4 ssp585","at_least_half_change_5",0.98979117705712,20
"rta",16,"gfdl-esm4 ssp585","at_least_half_bis_change_5",0.98979117705712,20
"rta",16,"gfdl-esm4 ssp585","at_least_half_change_10",0.95299399765216,20
"rta",16,"gfdl-esm4 ssp585","at_least_half_bis_change_10",0.95299399765216,20
"rta",16,"gfdl-esm4 ssp585","at_least_half_change_25",0.39636593641735,20
"rta",16,"gfdl-esm4 ssp585","at_least_half_bis_change_25",0.39636593641735,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_half_change_5",0.7423451976832,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_half_bis_change_5",0.7423451976832,20
"rta",16,"ipsl-cm6a-lr ssp126","at_least_half_change_10",0.0517176168455657,20
