"spatial_scale","regions","climates","type","probas","time_window"
"regions","Australia","gfdl-esm4 ssp126","at_least_one_change_10",0.9841322976562,30
"regions","Australia","gfdl-esm4 ssp126","at_least_two_change_10",0.8776847442124,30
"regions","Australia","gfdl-esm4 ssp126","at_least_three_change_10",0.6052281635404,30
"regions","Australia","gfdl-esm4 ssp126","at_least_one_change_25",0.34543,30
"regions","Australia","gfdl-esm4 ssp126","at_least_two_change_25",0.0272699999999999,30
"regions","Australia","gfdl-esm4 ssp126","at_least_three_change_25",-9.71445146547012e-17,30
"regions","Australia","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Australia","gfdl-esm4 ssp585","at_least_two_change_5",1,30
"regions","Australia","gfdl-esm4 ssp585","at_least_three_change_5",1,30
"regions","Australia","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Australia","gfdl-esm4 ssp585","at_least_two_change_10",1,30
"regions","Australia","gfdl-esm4 ssp585","at_least_three_change_10",1,30
"regions","Australia","gfdl-esm4 ssp585","at_least_one_change_25",0.992561735605375,30
"regions","Australia","gfdl-esm4 ssp585","at_least_two_change_25",0.92313690110125,30
"regions","Australia","gfdl-esm4 ssp585","at_least_three_change_25",0.682836039969,30
"regions","Australia","ipsl-cm6a-lr ssp126","at_least_one_change_5",0.998163911818181,30
"regions","Australia","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.973925720707062,30
"regions","Australia","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.853368475666653,30
"regions","Australia","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.923195767928237,30
"regions","Australia","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.654398652134677,30
"regions","Australia","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.305624763161894,30
"regions","Australia","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.19190101,30
"regions","Australia","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0100989899999999,30
"regions","Australia","ipsl-cm6a-lr ssp126","at_least_three_change_25",-8.15320033709099e-17,30
"regions","Australia","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Australia","ipsl-cm6a-lr ssp585","at_least_two_change_5",1,30
"regions","Australia","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.999693939403121,30
"regions","Australia","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,30
"regions","Australia","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.99853134977411,30
"regions","Australia","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.97735619150171,30
"regions","Australia","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.919653314183492,30
"regions","Australia","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.636903191520515,30
"regions","Australia","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.2702049351125,30
"regions","Austria","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Austria","gfdl-esm4 ssp126","at_least_two_change_5",0.983638,30
"regions","Austria","gfdl-esm4 ssp126","at_least_three_change_5",0.781834,30
"regions","Austria","gfdl-esm4 ssp126","at_least_one_change_10",0.989092,30
"regions","Austria","gfdl-esm4 ssp126","at_least_two_change_10",0.846376,30
"regions","Austria","gfdl-esm4 ssp126","at_least_three_change_10",0.400932,30
"regions","Austria","gfdl-esm4 ssp126","at_least_one_change_25",0.803629,30
"regions","Austria","gfdl-esm4 ssp126","at_least_two_change_25",0.249982,30
"regions","Austria","gfdl-esm4 ssp126","at_least_three_change_25",0.0190889999999999,30
"regions","Austria","gfdl-esm4 ssp585","at_least_one_change_5",0.9996364,30
"regions","Austria","gfdl-esm4 ssp585","at_least_two_change_5",0.9889098,30
"regions","Austria","gfdl-esm4 ssp585","at_least_three_change_5",0.8787312,30
"regions","Austria","gfdl-esm4 ssp585","at_least_one_change_10",0.980362,30
"regions","Austria","gfdl-esm4 ssp585","at_least_two_change_10",0.842899,30
"regions","Austria","gfdl-esm4 ssp585","at_least_three_change_10",0.497616,30
"regions","Austria","gfdl-esm4 ssp585","at_least_one_change_25",0.8625424,30
"regions","Austria","gfdl-esm4 ssp585","at_least_two_change_25",0.4179908,30
"regions","Austria","gfdl-esm4 ssp585","at_least_three_change_25",0.0936311999999998,30
"regions","Austria","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,30
"regions","Austria","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.991819,30
"regions","Austria","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.877282,30
"regions","Austria","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.987272,30
"regions","Austria","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.865448,30
"regions","Austria","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.494528,30
"regions","Austria","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.681815,30
"regions","Austria","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.19545,30
"regions","Austria","ipsl-cm6a-lr ssp126","at_least_three_change_25",0.0136350000000001,30
"regions","Austria","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Austria","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.996364,30
"regions","Austria","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.930912,30
"regions","Austria","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,30
"regions","Austria","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.983638,30
"regions","Austria","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.833644,30
"regions","Austria","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.821808,30
"regions","Austria","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.420892,30
"regions","Austria","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.109992,30
"regions","Azerbaijan","gfdl-esm4 ssp126","at_least_one_change_5",0.98589954778624,30
"regions","Azerbaijan","gfdl-esm4 ssp126","at_least_two_change_5",0.88836049103104,30
"regions","Azerbaijan","gfdl-esm4 ssp126","at_least_three_change_5",0.62421271596544,30
"regions","Azerbaijan","gfdl-esm4 ssp126","at_least_one_change_10",0.9074194258132,30
"regions","Azerbaijan","gfdl-esm4 ssp126","at_least_two_change_10",0.6201212480452,30
"regions","Azerbaijan","gfdl-esm4 ssp126","at_least_three_change_10",0.2716789834452,30
"regions","Azerbaijan","gfdl-esm4 ssp126","at_least_one_change_25",0.1818,30
"regions","Azerbaijan","gfdl-esm4 ssp126","at_least_two_change_25",-2.77555756156289e-17,30
"regions","Azerbaijan","gfdl-esm4 ssp126","at_least_three_change_25",-2.77555756156289e-17,30
"regions","Azerbaijan","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Azerbaijan","gfdl-esm4 ssp585","at_least_two_change_5",1,30
"regions","Azerbaijan","gfdl-esm4 ssp585","at_least_three_change_5",0.993940606,30
"regions","Azerbaijan","gfdl-esm4 ssp585","at_least_one_change_10",0.98942466083968,30
"regions","Azerbaijan","gfdl-esm4 ssp585","at_least_two_change_10",0.90657533787328,30
"regions","Azerbaijan","gfdl-esm4 ssp585","at_least_three_change_10",0.65836866817408,30
"regions","Azerbaijan","gfdl-esm4 ssp585","at_least_one_change_25",0.8765855655868,30
"regions","Azerbaijan","gfdl-esm4 ssp585","at_least_two_change_25",0.5367435701603,30
"regions","Azerbaijan","gfdl-esm4 ssp585","at_least_three_change_25",0.1970171124033,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp126","at_least_one_change_5",0.9950419008595,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.947110317073,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.771215725781,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.910743306562,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.615696322438,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.255776872674,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.345431818,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.045448384,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp126","at_least_three_change_25",0.002019798,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp585","at_least_two_change_5",1,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9993389752,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp585","at_least_two_change_10",1,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.9947118016,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp585","at_least_one_change_25",1,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.91074529,30
"regions","Azerbaijan","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.590905,30
"regions","Bahamas","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Bahamas","gfdl-esm4 ssp126","at_least_two_change_5",0.92594074,30
"regions","Bahamas","gfdl-esm4 ssp126","at_least_three_change_5",0.51855926,30
"regions","Bahamas","gfdl-esm4 ssp126","at_least_one_change_10",1,30
"regions","Bahamas","gfdl-esm4 ssp126","at_least_two_change_10",0.62958148,30
"regions","Bahamas","gfdl-esm4 ssp126","at_least_three_change_10",0.14811852,30
"regions","Bahamas","gfdl-esm4 ssp126","at_least_one_change_25",0.64444,30
"regions","Bahamas","gfdl-esm4 ssp126","at_least_two_change_25",0.0666599999999998,30
"regions","Bahamas","gfdl-esm4 ssp126","at_least_three_change_25",-1.66533453693773e-16,30
"regions","Bahamas","gfdl-esm4 ssp585","at_least_one_change_5",0.985188148,30
"regions","Bahamas","gfdl-esm4 ssp585","at_least_two_change_5",0.866682222,30
"regions","Bahamas","gfdl-esm4 ssp585","at_least_three_change_5",0.537061852,30
"regions","Bahamas","gfdl-esm4 ssp585","at_least_one_change_10",0.960501728,30
"regions","Bahamas","gfdl-esm4 ssp585","at_least_two_change_10",0.723485432,30
"regions","Bahamas","gfdl-esm4 ssp585","at_least_three_change_10",0.306198272,30
"regions","Bahamas","gfdl-esm4 ssp585","at_least_one_change_25",0.75309136,30
"regions","Bahamas","gfdl-esm4 ssp585","at_least_two_change_25",0.24690864,30
"regions","Bahamas","gfdl-esm4 ssp585","at_least_three_change_25",0,30
"regions","Bahamas","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,30
"regions","Bahamas","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.962974072963,30
"regions","Bahamas","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.740785184074,30
"regions","Bahamas","ipsl-cm6a-lr ssp126","at_least_one_change_10",1,30
"regions","Bahamas","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.691330247284,30
"regions","Bahamas","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.228378395432,30
"regions","Bahamas","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.525914074,30
"regions","Bahamas","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0913486419999998,30
"regions","Bahamas","ipsl-cm6a-lr ssp126","at_least_three_change_25",0.00493728399999979,30
"regions","Bahamas","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Bahamas","ipsl-cm6a-lr ssp585","at_least_two_change_5",1,30
"regions","Bahamas","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.98147963,30
"regions","Bahamas","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,30
"regions","Bahamas","ipsl-cm6a-lr ssp585","at_least_two_change_10",1,30
"regions","Bahamas","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.92594074,30
"regions","Bahamas","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.9876572837284,30
"regions","Bahamas","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.8679230854568,30
"regions","Bahamas","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.4864645679012,30
"regions","Bahrain","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Bahrain","gfdl-esm4 ssp126","at_least_two_change_5",1,30
"regions","Bahrain","gfdl-esm4 ssp126","at_least_three_change_5",NA,30
"regions","Bahrain","gfdl-esm4 ssp126","at_least_one_change_10",1,30
"regions","Bahrain","gfdl-esm4 ssp126","at_least_two_change_10",0.6,30
"regions","Bahrain","gfdl-esm4 ssp126","at_least_three_change_10",NA,30
"regions","Bahrain","gfdl-esm4 ssp126","at_least_one_change_25",0.2,30
"regions","Bahrain","gfdl-esm4 ssp126","at_least_two_change_25",-5.55111512312578e-17,30
"regions","Bahrain","gfdl-esm4 ssp126","at_least_three_change_25",NA,30
"regions","Bahrain","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Bahrain","gfdl-esm4 ssp585","at_least_two_change_5",1,30
"regions","Bahrain","gfdl-esm4 ssp585","at_least_three_change_5",NA,30
"regions","Bahrain","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Bahrain","gfdl-esm4 ssp585","at_least_two_change_10",1,30
"regions","Bahrain","gfdl-esm4 ssp585","at_least_three_change_10",NA,30
"regions","Bahrain","gfdl-esm4 ssp585","at_least_one_change_25",0.85,30
"regions","Bahrain","gfdl-esm4 ssp585","at_least_two_change_25",0.3,30
"regions","Bahrain","gfdl-esm4 ssp585","at_least_three_change_25",NA,30
"regions","Bahrain","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,30
"regions","Bahrain","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.1667,30
"regions","Bahrain","ipsl-cm6a-lr ssp126","at_least_three_change_5",NA,30
"regions","Bahrain","ipsl-cm6a-lr ssp126","at_least_one_change_10",1,30
"regions","Bahrain","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.1667,30
"regions","Bahrain","ipsl-cm6a-lr ssp126","at_least_three_change_10",NA,30
"regions","Bahrain","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.1667,30
"regions","Bahrain","ipsl-cm6a-lr ssp126","at_least_two_change_25",-2.77555756156289e-17,30
"regions","Bahrain","ipsl-cm6a-lr ssp126","at_least_three_change_25",NA,30
"regions","Bahrain","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Bahrain","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.6667,30
"regions","Bahrain","ipsl-cm6a-lr ssp585","at_least_three_change_5",NA,30
"regions","Bahrain","ipsl-cm6a-lr ssp585","at_least_one_change_10",0.9,30
"regions","Bahrain","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.4,30
"regions","Bahrain","ipsl-cm6a-lr ssp585","at_least_three_change_10",NA,30
"regions","Bahrain","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.50002,30
"regions","Bahrain","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.06668,30
"regions","Bahrain","ipsl-cm6a-lr ssp585","at_least_three_change_25",NA,30
"regions","Bangladesh","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Bangladesh","gfdl-esm4 ssp126","at_least_two_change_5",0.9727277275,30
"regions","Bangladesh","gfdl-esm4 ssp126","at_least_three_change_5",0.777272425,30
"regions","Bangladesh","gfdl-esm4 ssp126","at_least_one_change_10",0.9206663363416,30
"regions","Bangladesh","gfdl-esm4 ssp126","at_least_two_change_10",0.5625371718292,30
"regions","Bangladesh","gfdl-esm4 ssp126","at_least_three_change_10",0.1281824973168,30
"regions","Bangladesh","gfdl-esm4 ssp126","at_least_one_change_25",0.5371532224876,30
"regions","Bangladesh","gfdl-esm4 ssp126","at_least_two_change_25",0.1171545643012,30
"regions","Bangladesh","gfdl-esm4 ssp126","at_least_three_change_25",0.0109250139347999,30
"regions","Bangladesh","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Bangladesh","gfdl-esm4 ssp585","at_least_two_change_5",1,30
"regions","Bangladesh","gfdl-esm4 ssp585","at_least_three_change_5",1,30
"regions","Bangladesh","gfdl-esm4 ssp585","at_least_one_change_10",0.99963273462112,30
"regions","Bangladesh","gfdl-esm4 ssp585","at_least_two_change_10",0.99291142703728,30
"regions","Bangladesh","gfdl-esm4 ssp585","at_least_three_change_10",0.94396866503728,30
"regions","Bangladesh","gfdl-esm4 ssp585","at_least_one_change_25",0.942148072135,30
"regions","Bangladesh","gfdl-esm4 ssp585","at_least_two_change_25",0.665275022865,30
"regions","Bangladesh","gfdl-esm4 ssp585","at_least_three_change_25",0.259851927865,30
"regions","Bangladesh","ipsl-cm6a-lr ssp126","at_least_one_change_5",0.985310413134979,30
"regions","Bangladesh","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.865579364607516,30
"regions","Bangladesh","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.556094082915355,30
"regions","Bangladesh","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.9074411575372,30
"regions","Bangladesh","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.5377309639504,30
"regions","Bangladesh","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.1593998894876,30
"regions","Bangladesh","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.64293752,30
"regions","Bangladesh","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.17683686,30
"regions","Bangladesh","ipsl-cm6a-lr ssp126","at_least_three_change_25",0.01652562,30
"regions","Bangladesh","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Bangladesh","ipsl-cm6a-lr ssp585","at_least_two_change_5",1,30
"regions","Bangladesh","ipsl-cm6a-lr ssp585","at_least_three_change_5",1,30
"regions","Bangladesh","ipsl-cm6a-lr ssp585","at_least_one_change_10",0.999963278236364,30
"regions","Bangladesh","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.998561619829384,30
"regions","Bangladesh","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.978159510906088,30
"regions","Bangladesh","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.991738016281,30
"regions","Bangladesh","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.907731128719,30
"regions","Bangladesh","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.614361983719,30
"regions","Barbados","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Barbados","gfdl-esm4 ssp126","at_least_two_change_5",1,30
"regions","Barbados","gfdl-esm4 ssp126","at_least_three_change_5",NA,30
"regions","Barbados","gfdl-esm4 ssp126","at_least_one_change_10",1,30
"regions","Barbados","gfdl-esm4 ssp126","at_least_two_change_10",1,30
"regions","Barbados","gfdl-esm4 ssp126","at_least_three_change_10",NA,30
"regions","Barbados","gfdl-esm4 ssp126","at_least_one_change_25",0.25,30
"regions","Barbados","gfdl-esm4 ssp126","at_least_two_change_25",0,30
"regions","Barbados","gfdl-esm4 ssp126","at_least_three_change_25",NA,30
"regions","Barbados","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Barbados","gfdl-esm4 ssp585","at_least_two_change_5",1,30
"regions","Barbados","gfdl-esm4 ssp585","at_least_three_change_5",NA,30
"regions","Barbados","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Barbados","gfdl-esm4 ssp585","at_least_two_change_10",1,30
"regions","Barbados","gfdl-esm4 ssp585","at_least_three_change_10",NA,30
"regions","Barbados","gfdl-esm4 ssp585","at_least_one_change_25",0.75,30
"regions","Barbados","gfdl-esm4 ssp585","at_least_two_change_25",0.25,30
"regions","Barbados","gfdl-esm4 ssp585","at_least_three_change_25",NA,30
"regions","Barbados","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,30
