"regions","climates","at_least_one_shock","at_least_two_shocks","at_least_three_shocks","time_window"
"Germany","ipsl-cm6a-lr ssp126",1,0,0,20
"Germany","ipsl-cm6a-lr ssp585",1,0.1667,0,20
"Ghana","gfdl-esm4 ssp126",0.385255787944808,0,0,20
"Ghana","gfdl-esm4 ssp585",0.905909954934291,0.0727199999999999,0,20
"Ghana","ipsl-cm6a-lr ssp126",1,0.360298512,0,20
"Ghana","ipsl-cm6a-lr ssp585",1,0.212137576,-2.22044604925031e-16,20
"Grand Duchy of Luxembourg","gfdl-esm4 ssp126",0.939408560055296,0.3166636032,NA,20
"Grand Duchy of Luxembourg","gfdl-esm4 ssp585",1,0,NA,20
"Grand Duchy of Luxembourg","ipsl-cm6a-lr ssp126",1,0.0545400000000001,NA,20
"Grand Duchy of Luxembourg","ipsl-cm6a-lr ssp585",0.921312740856935,0.01818,NA,20
"Greece","gfdl-esm4 ssp126",0.984820999689361,0.11438042785875,0,20
"Greece","gfdl-esm4 ssp585",0.99017272686808,0.167942025513595,0.00495768599999991,20
"Greece","ipsl-cm6a-lr ssp126",0.985978696340015,0.208674939136181,0,20
"Greece","ipsl-cm6a-lr ssp585",0.999619807457652,0.292168411957946,0,20
"Grenada","gfdl-esm4 ssp126",0,NA,NA,20
"Grenada","gfdl-esm4 ssp585",0,NA,NA,20
"Grenada","ipsl-cm6a-lr ssp126",0.652805555,NA,NA,20
"Grenada","ipsl-cm6a-lr ssp585",0.1667,NA,NA,20
"Guatemala","gfdl-esm4 ssp126",1,0.074850175931887,0,20
"Guatemala","gfdl-esm4 ssp585",0.876526677342288,0.12394215,0,20
"Guatemala","ipsl-cm6a-lr ssp126",0.870995137420678,0.138419549127117,0,20
"Guatemala","ipsl-cm6a-lr ssp585",0.999522914884798,0.68755754877046,0.088570537481098,20
"Guinea","gfdl-esm4 ssp126",0.968963596212532,0.12728,0,20
"Guinea","gfdl-esm4 ssp585",0.706059388906245,0,0,20
"Guinea","ipsl-cm6a-lr ssp126",1,0.190064628,0,20
"Guinea","ipsl-cm6a-lr ssp585",1,0.123954876,0,20
"Guinea-Bissau","gfdl-esm4 ssp126",0.972060217044913,0,0,20
"Guinea-Bissau","gfdl-esm4 ssp585",0.946112085475357,0.022725,0,20
"Guinea-Bissau","ipsl-cm6a-lr ssp126",1,0.211549752,0,20
"Guinea-Bissau","ipsl-cm6a-lr ssp585",1,0.31819394,0.0303060599999999,20
"Guyana","gfdl-esm4 ssp126",1,0.305755785,0,20
"Guyana","gfdl-esm4 ssp585",1,0.1818,0,20
"Guyana","ipsl-cm6a-lr ssp126",0.997102162522551,0,0,20
"Guyana","ipsl-cm6a-lr ssp585",0.906439173093086,0.0739421528651599,0,20
"Haiti","gfdl-esm4 ssp126",1,0.0363600000000001,1.11022302462516e-16,20
"Haiti","gfdl-esm4 ssp585",0.937645399913867,0.15,0,20
"Haiti","ipsl-cm6a-lr ssp126",1,0.134556772853543,0,20
"Haiti","ipsl-cm6a-lr ssp585",1,0.1818,0,20
"Honduras","gfdl-esm4 ssp126",1,0,0,20
"Honduras","gfdl-esm4 ssp585",0.93688468812592,0,0,20
"Honduras","ipsl-cm6a-lr ssp126",0.95257457077398,0.149480188535362,0,20
"Honduras","ipsl-cm6a-lr ssp585",1,0.157009752,0,20
"Hungary","gfdl-esm4 ssp126",0.36,0,NA,20
"Hungary","gfdl-esm4 ssp585",0.979769883564276,0.03636,NA,20
"Hungary","ipsl-cm6a-lr ssp126",0.40492314,0,NA,20
"Hungary","ipsl-cm6a-lr ssp585",0.669414876,0,NA,20
"Iceland","gfdl-esm4 ssp126",0,0,NA,20
"Iceland","gfdl-esm4 ssp585",0.4375,0,NA,20
"Iceland","ipsl-cm6a-lr ssp126",1,0.10002,NA,20
"Iceland","ipsl-cm6a-lr ssp585",0.9555551112,0,NA,20
"India","gfdl-esm4 ssp126",1,0.178969285299006,0,20
"India","gfdl-esm4 ssp585",1,0.105923441142,0,20
"India","ipsl-cm6a-lr ssp126",1,0.0984117205709999,0,20
"India","ipsl-cm6a-lr ssp585",1,0.531105068913654,0.00165256200000008,20
"Indonesia","gfdl-esm4 ssp126",1,0.2727,0,20
"Indonesia","gfdl-esm4 ssp585",1,0.04545,0,20
"Indonesia","ipsl-cm6a-lr ssp126",0.9294413076832,0.0867711016584,0,20
"Indonesia","ipsl-cm6a-lr ssp585",0.689523815126882,0.04545,0,20
"Iran","gfdl-esm4 ssp126",0.998505687312136,0.38371742831991,0.0061971074999998,20
"Iran","gfdl-esm4 ssp585",0.993293984253911,0.400104809233316,0.0132204960000001,20
"Iran","ipsl-cm6a-lr ssp126",0.963871952498392,0.15394329082224,0.00495768599999991,20
"Iran","ipsl-cm6a-lr ssp585",1,0.497341164401693,0.02478843,20
"Iraq","gfdl-esm4 ssp126",1,0.200646919317025,0.00206570249999993,20
"Iraq","gfdl-esm4 ssp585",0.995944478984014,0.418152798471896,0.0247884300000002,20
"Iraq","ipsl-cm6a-lr ssp126",0.814462598781975,0.0164573459709038,0,20
"Iraq","ipsl-cm6a-lr ssp585",0.994449646470719,0.385970867072171,0.0247884300000001,20
"Ireland","gfdl-esm4 ssp126",0.55,0,NA,20
"Ireland","gfdl-esm4 ssp585",0.983125,0,NA,20
"Ireland","ipsl-cm6a-lr ssp126",0.7777955552,0,NA,20
"Ireland","ipsl-cm6a-lr ssp585",1,0,NA,20
"Israel","gfdl-esm4 ssp126",0.904589633609793,0.116270901213334,-4.44089209850063e-16,20
"Israel","gfdl-esm4 ssp585",0.996912267553515,0.313070819266419,-2.22044604925031e-16,20
"Israel","ipsl-cm6a-lr ssp126",0.92830936102885,0.0474344856860026,0,20
"Israel","ipsl-cm6a-lr ssp585",0.993523707454678,0.242660488582362,0.00275482085399992,20
"Italy","gfdl-esm4 ssp126",0.971282012145927,0.251256396324446,0.00165256199999997,20
"Italy","gfdl-esm4 ssp585",0.985165122490268,0.176602830372724,0,20
"Italy","ipsl-cm6a-lr ssp126",0.976112798671663,0.3030357029752,0,20
"Italy","ipsl-cm6a-lr ssp585",0.949009013814086,0.0488292304919249,0,20
"Ivory Coast","gfdl-esm4 ssp126",0.664672400929194,0,0,20
"Ivory Coast","gfdl-esm4 ssp585",0.836088245781031,0,0,20
"Ivory Coast","ipsl-cm6a-lr ssp126",1,0.45317036527254,3.33066907387547e-16,20
"Ivory Coast","ipsl-cm6a-lr ssp585",1,0.212137576,-2.22044604925031e-16,20
"Jamaica","gfdl-esm4 ssp126",0,0,NA,20
"Jamaica","gfdl-esm4 ssp585",1,0.25,NA,20
"Jamaica","ipsl-cm6a-lr ssp126",1,0,NA,20
"Jamaica","ipsl-cm6a-lr ssp585",1,0,NA,20
"Japan","gfdl-esm4 ssp126",1,0.242502561066943,0.0198307439999997,20
"Japan","gfdl-esm4 ssp585",0.985247948438804,0.262373304179889,0.0103285125000001,20
"Japan","ipsl-cm6a-lr ssp126",0.942056067794037,0.113508890325956,0,20
"Japan","ipsl-cm6a-lr ssp585",1,0.427461017247916,-4.44089209850063e-16,20
"Jordan","gfdl-esm4 ssp126",0.991591242424564,0.37523357692685,0.0328764584855141,20
"Jordan","gfdl-esm4 ssp585",0.99893821647814,0.553733714609579,0.0396614879999999,20
"Jordan","ipsl-cm6a-lr ssp126",0.998513386803096,0.584817576214467,0.111063354641355,20
"Jordan","ipsl-cm6a-lr ssp585",0.995394566770337,0.329565165726252,0.00495768599999968,20
"Kazakhstan","gfdl-esm4 ssp126",0.966412910944603,0.155795613426,1.11022302462516e-16,20
"Kazakhstan","gfdl-esm4 ssp585",0.98387864058636,0.112361194996367,0.00330512399999972,20
"Kazakhstan","ipsl-cm6a-lr ssp126",0.952980025091189,0.228477096079458,0,20
"Kazakhstan","ipsl-cm6a-lr ssp585",0.960030841968401,0.222176186256749,0,20
"Kenya","gfdl-esm4 ssp126",0.937126075174224,0,0,20
"Kenya","gfdl-esm4 ssp585",1,0.17233531470864,0,20
"Kenya","ipsl-cm6a-lr ssp126",0.999653253642895,0.463079396891387,-2.22044604925031e-16,20
"Kenya","ipsl-cm6a-lr ssp585",1,0.456158016,0,20
"Kiribati","gfdl-esm4 ssp126",1,NA,NA,20
"Kiribati","gfdl-esm4 ssp585",0.875,NA,NA,20
"Kiribati","ipsl-cm6a-lr ssp126",0.1667,NA,NA,20
"Kiribati","ipsl-cm6a-lr ssp585",0.948329582677549,NA,NA,20
"Kuwait","gfdl-esm4 ssp126",1,0.0499999999999998,-2.22044604925031e-16,20
"Kuwait","gfdl-esm4 ssp585",0.983837292580464,0.10908,0,20
"Kuwait","ipsl-cm6a-lr ssp126",0.944272623713077,0.1576707768,NA,20
"Kuwait","ipsl-cm6a-lr ssp585",1,0.409597007988683,NA,20
"Kyrgyzstan","gfdl-esm4 ssp126",0.964311335756512,0.112697848132986,0,20
"Kyrgyzstan","gfdl-esm4 ssp585",0.964463365583474,0.041317686,0.00165256199999997,20
"Kyrgyzstan","ipsl-cm6a-lr ssp126",0.951624802379796,0.31709648394805,0.019830744,20
"Kyrgyzstan","ipsl-cm6a-lr ssp585",0.96460773832939,0.0409044058254233,0,20
"Laos","gfdl-esm4 ssp126",0.833124997529021,0.00826280999999995,0,20
"Laos","gfdl-esm4 ssp585",1,0.250894755072723,0.00826281000000006,20
"Laos","ipsl-cm6a-lr ssp126",0.732778590454667,0,0,20
"Laos","ipsl-cm6a-lr ssp585",1,0.318775969312704,0.00330512399999983,20
"Latvia","gfdl-esm4 ssp126",0.950114186027809,0.15597644625,0,20
"Latvia","gfdl-esm4 ssp585",1,0,0,20
"Latvia","ipsl-cm6a-lr ssp126",0.72728848489696,0.0949652519191999,0,20
"Latvia","ipsl-cm6a-lr ssp585",0.63572615750291,0.0333399999999998,-2.22044604925031e-16,20
"Lebanon","gfdl-esm4 ssp126",1,0.0522847484567999,0,20
"Lebanon","gfdl-esm4 ssp585",0.988078928125028,0.161140294908963,-6.66133814775094e-16,20
"Lebanon","ipsl-cm6a-lr ssp126",0.976538811796622,0.296917475896157,0.0181799999999999,20
"Lebanon","ipsl-cm6a-lr ssp585",0.998292887066042,0.240015749746508,-4.44089209850063e-16,20
"Lesotho","gfdl-esm4 ssp126",0.942429244999977,0.15543198408505,1.11022302462516e-16,20
"Lesotho","gfdl-esm4 ssp585",0.88342767416128,0.0950579705725301,0.00330512399999983,20
"Lesotho","ipsl-cm6a-lr ssp126",0.851668477392944,0.0504292700350585,0,20
"Lesotho","ipsl-cm6a-lr ssp585",0.956126830984522,0.170924434049504,0.00661024799999999,20
"Liberia","gfdl-esm4 ssp126",0.565312849954346,0,0,20
"Liberia","gfdl-esm4 ssp585",0.751639544076132,0,0,20
"Liberia","ipsl-cm6a-lr ssp126",1,0,0,20
"Liberia","ipsl-cm6a-lr ssp585",1,0.25617438,0,20
"Libya","gfdl-esm4 ssp126",0.997883561441152,0.109540538089312,0,20
"Libya","gfdl-esm4 ssp585",1,0.0909,0,20
"Libya","ipsl-cm6a-lr ssp126",0.949639035141474,0.12323143421212,0.00303060599999994,20
"Libya","ipsl-cm6a-lr ssp585",1,0.741891542402106,0,20
"Liechtenstein","gfdl-esm4 ssp126",0.549164537145,0,NA,20
"Liechtenstein","gfdl-esm4 ssp585",1,0.2727,NA,20
"Liechtenstein","ipsl-cm6a-lr ssp126",1,NA,NA,20
"Liechtenstein","ipsl-cm6a-lr ssp585",0.9136,NA,NA,20
"Lithuania","gfdl-esm4 ssp126",0.886189862625327,0.0360294875999999,0,20
"Lithuania","gfdl-esm4 ssp585",1,0,0,20
"Lithuania","ipsl-cm6a-lr ssp126",0.898571036940149,0.196988182,0.0121224239999999,20
"Lithuania","ipsl-cm6a-lr ssp585",0.903835338627663,0.1327432728,0,20
"Macedonia","gfdl-esm4 ssp126",0.924893404973739,0,NA,20
"Macedonia","gfdl-esm4 ssp585",0.597601963026094,0,NA,20
"Macedonia","ipsl-cm6a-lr ssp126",0.59499504,0,NA,20
"Macedonia","ipsl-cm6a-lr ssp585",0.76860496,0,NA,20
"Madagascar","gfdl-esm4 ssp126",1,0,0,20
"Madagascar","gfdl-esm4 ssp585",1,0.07272,0,20
"Madagascar","ipsl-cm6a-lr ssp126",0.7137127963706,0.0151530299999999,0,20
"Madagascar","ipsl-cm6a-lr ssp585",1,0,0,20
"Malawi","gfdl-esm4 ssp126",0.947226529412167,0.267166357631695,0,20
"Malawi","gfdl-esm4 ssp585",0.98371528740127,0.1666232007408,0,20
"Malawi","ipsl-cm6a-lr ssp126",1,0.1238030053704,0,20
"Malawi","ipsl-cm6a-lr ssp585",1,0.113435161713,0,20
"Malaysia","gfdl-esm4 ssp126",1,0.07272,0,20
"Malaysia","gfdl-esm4 ssp585",0.758561177815656,0.03636,0,20
"Malaysia","ipsl-cm6a-lr ssp126",0.473963592382163,0,0,20
"Malaysia","ipsl-cm6a-lr ssp585",0.606552884894739,0,0,20
"Maldives","gfdl-esm4 ssp126",0.25,NA,NA,20
"Maldives","gfdl-esm4 ssp585",0,NA,NA,20
"Maldives","ipsl-cm6a-lr ssp126",0.44443889,NA,NA,20
"Maldives","ipsl-cm6a-lr ssp585",0.861130555,NA,NA,20
"Mali","gfdl-esm4 ssp126",0.990307501425579,0.18017678202838,0,20
"Mali","gfdl-esm4 ssp585",0.968408326085132,0.134241107825058,0.00330512399999994,20
"Mali","ipsl-cm6a-lr ssp126",1,0.314765745240666,0.00826280999999995,20
"Mali","ipsl-cm6a-lr ssp585",1,0.47214586275779,0.00661024799999987,20
"Malta","gfdl-esm4 ssp126",0.89453125,NA,NA,20
"Malta","gfdl-esm4 ssp585",0,NA,NA,20
"Malta","ipsl-cm6a-lr ssp126",0.1667,NA,NA,20
"Malta","ipsl-cm6a-lr ssp585",0.517824069444568,NA,NA,20
"Marshall Islands","gfdl-esm4 ssp126",0.75,NA,NA,20
"Marshall Islands","gfdl-esm4 ssp585",0,NA,NA,20
"Marshall Islands","ipsl-cm6a-lr ssp126",0.537050927037,NA,NA,20
"Marshall Islands","ipsl-cm6a-lr ssp585",0,NA,NA,20
"Mauritania","gfdl-esm4 ssp126",0.935613166555341,0.2514415663287,0,20
"Mauritania","gfdl-esm4 ssp585",1,0.022725,0,20
"Mauritania","ipsl-cm6a-lr ssp126",0.819691259926867,0.0363600000000001,1.11022302462516e-16,20
"Mauritania","ipsl-cm6a-lr ssp585",1,0.845059572865,0.294790082135,20
"Mauritius","gfdl-esm4 ssp126",0.875,NA,NA,20
"Mauritius","gfdl-esm4 ssp585",0,NA,NA,20
"Mauritius","ipsl-cm6a-lr ssp126",0,NA,NA,20
"Mauritius","ipsl-cm6a-lr ssp585",0,NA,NA,20
"Mexico","gfdl-esm4 ssp126",0.847560539074238,0.15024474106875,0,20
"Mexico","gfdl-esm4 ssp585",0.92485643224119,0.1652562,0,20
"Mexico","ipsl-cm6a-lr ssp126",0.988030550470572,0.39765699766912,0.046279008,20
"Mexico","ipsl-cm6a-lr ssp585",1,0.0744872262277373,0,20
"Micronesia","gfdl-esm4 ssp126",0.75,NA,NA,20
"Micronesia","gfdl-esm4 ssp585",0,NA,NA,20
"Micronesia","ipsl-cm6a-lr ssp126",0.3333,NA,NA,20
"Micronesia","ipsl-cm6a-lr ssp585",0.1667,NA,NA,20
"Moldova","gfdl-esm4 ssp126",0.87949877380997,0,NA,20
"Moldova","gfdl-esm4 ssp585",1,0,NA,20
"Moldova","ipsl-cm6a-lr ssp126",0.537159008,0.0727199999999999,NA,20
"Moldova","ipsl-cm6a-lr ssp585",1,0.0363600000000001,NA,20
"Monaco","gfdl-esm4 ssp126",0.991354631233906,0.022725,0,20
"Monaco","gfdl-esm4 ssp585",0.792523828431373,0.0628037189999999,0,20
"Monaco","ipsl-cm6a-lr ssp126",0.834703765162545,0.01818,0,20
"Monaco","ipsl-cm6a-lr ssp585",0.881208647378751,0.0151530299999999,0,20
"Mongolia","gfdl-esm4 ssp126",0.96106759303398,0.1705308490278,0.00495768599999991,20
"Mongolia","gfdl-esm4 ssp585",1,0.01818,0,20
"Mongolia","ipsl-cm6a-lr ssp126",0.756129650115342,0.0443223742283999,0,20
"Mongolia","ipsl-cm6a-lr ssp585",0.81226332771181,0.0164573459709038,0,20
"Montenegro","gfdl-esm4 ssp126",0.846313946986202,0.068175,0,20
"Montenegro","gfdl-esm4 ssp585",0.881164495570686,0.04545,0,20
"Montenegro","ipsl-cm6a-lr ssp126",0.940237556123305,0.06668,0,20
"Montenegro","ipsl-cm6a-lr ssp585",0.767141568906082,0.0151530299999999,0,20
"Morocco","gfdl-esm4 ssp126",0.936122727968268,0.208669127679542,0,20
"Morocco","gfdl-esm4 ssp585",1,0.544964882653333,0.0330512399999996,20
"Morocco","ipsl-cm6a-lr ssp126",0.95869629157181,0.0940504499394943,0.00275399457299996,20
"Morocco","ipsl-cm6a-lr ssp585",0.998712308756606,0.326615822914769,0.00413140499999998,20
"Mozambique","gfdl-esm4 ssp126",0.985041854301199,0.15494117334078,0,20
"Mozambique","gfdl-esm4 ssp585",1,0.390213475512378,0.0330512399999998,20
"Mozambique","ipsl-cm6a-lr ssp126",0.95568132873325,0.16247706727915,0,20
"Mozambique","ipsl-cm6a-lr ssp585",1,0.359582028991614,0.0358140491459997,20
"Myanmar","gfdl-esm4 ssp126",1,0.862306524682033,0.267485150316576,20
"Myanmar","gfdl-esm4 ssp585",0.69461010188196,0.0164573459709038,0,20
"Myanmar","ipsl-cm6a-lr ssp126",1,0.118700059716,0,20
"Myanmar","ipsl-cm6a-lr ssp585",1,0.277035746523363,0.0247884299999996,20
"Namibia","gfdl-esm4 ssp126",0.984352983942257,0.300815372,0,20
"Namibia","gfdl-esm4 ssp585",0.984567390804774,0.220193066232388,1.11022302462516e-16,20
"Namibia","ipsl-cm6a-lr ssp126",0.71826759363573,0.0727199999999999,0,20
"Namibia","ipsl-cm6a-lr ssp585",0.961458502392104,0.27402087065124,0.0363563639999998,20
"Nauru","gfdl-esm4 ssp126",0.953125,NA,NA,20
"Nauru","gfdl-esm4 ssp585",0.4375,NA,NA,20
"Nauru","ipsl-cm6a-lr ssp126",0.678533307098693,NA,NA,20
"Nauru","ipsl-cm6a-lr ssp585",0.813988357383577,NA,NA,20
"Nepal","gfdl-esm4 ssp126",1,0.17353719,0.00826280999999995,20
"Nepal","gfdl-esm4 ssp585",1,0.17353719,0,20
"Nepal","ipsl-cm6a-lr ssp126",1,0.254870817120043,0.00826280999999995,20
"Nepal","ipsl-cm6a-lr ssp585",1,0.469354895687926,0.00826280999999995,20
"Netherlands","gfdl-esm4 ssp126",0.990245990798228,0,0,20
"Netherlands","gfdl-esm4 ssp585",0.796882914304,0,0,20
"Netherlands","ipsl-cm6a-lr ssp126",1,0,0,20
"Netherlands","ipsl-cm6a-lr ssp585",1,0,0,20
"New Zealand","gfdl-esm4 ssp126",0.99032330290455,0.559471569956116,0.0867731400000001,20
"New Zealand","gfdl-esm4 ssp585",1,0.222952442625074,0,20
"New Zealand","ipsl-cm6a-lr ssp126",1,0.649967840196927,0.115690248,20
"New Zealand","ipsl-cm6a-lr ssp585",0.898766031711906,0.0931466578420616,0.0013774104269999,20
"Nicaragua","gfdl-esm4 ssp126",1,0,0,20
"Nicaragua","gfdl-esm4 ssp585",0.48863125,0,0,20
"Nicaragua","ipsl-cm6a-lr ssp126",0.947750931270272,0,0,20
"Nicaragua","ipsl-cm6a-lr ssp585",0.885222681347564,0.0151530299999999,0,20
"Niger","gfdl-esm4 ssp126",0.918709883371781,0.0880438769135999,0,20
"Niger","gfdl-esm4 ssp585",1,0.00826280999999995,0,20
"Niger","ipsl-cm6a-lr ssp126",1,0.493039950911217,0,20
"Niger","ipsl-cm6a-lr ssp585",1,0.358616918452414,1.11022302462516e-16,20
"Nigeria","gfdl-esm4 ssp126",0.789175396007223,0,0,20
"Nigeria","gfdl-esm4 ssp585",0.918894536015162,0.163572120324735,0.0185926859999999,20
"Nigeria","ipsl-cm6a-lr ssp126",1,0.604022319967043,0.0651928489694947,20
"Nigeria","ipsl-cm6a-lr ssp585",1,0.190281653646977,0,20
"North Korea","gfdl-esm4 ssp126",0.869152468401511,0.0165256199999999,0,20
"North Korea","gfdl-esm4 ssp585",1,0.264164972840038,0.013220496,20
"North Korea","ipsl-cm6a-lr ssp126",0.941332599637763,0.135169577782571,0,20
"North Korea","ipsl-cm6a-lr ssp585",1,0.193911053621415,0,20
"Norway","gfdl-esm4 ssp126",1,0,NA,20
"Norway","gfdl-esm4 ssp585",0.25,0,NA,20
"Norway","ipsl-cm6a-lr ssp126",0.537050927037,0,NA,20
"Norway","ipsl-cm6a-lr ssp585",1,0.1667,NA,20
"Oman","gfdl-esm4 ssp126",1,0.1,NA,20
"Oman","gfdl-esm4 ssp585",1,0,NA,20
"Oman","ipsl-cm6a-lr ssp126",1,0,NA,20
"Oman","ipsl-cm6a-lr ssp585",1,0,NA,20
"Pakistan","gfdl-esm4 ssp126",0.99591840505711,0.162074774109005,0.00495768600000013,20
"Pakistan","gfdl-esm4 ssp585",1,0.268466559542384,0.0165256199999999,20
"Pakistan","ipsl-cm6a-lr ssp126",1,0.381981971873513,0.02478843,20
"Pakistan","ipsl-cm6a-lr ssp585",0.967616054517505,0.218751527696529,-2.22044604925031e-16,20
"Palau","gfdl-esm4 ssp126",0,NA,NA,20
"Palau","gfdl-esm4 ssp585",0,NA,NA,20
"Palau","ipsl-cm6a-lr ssp126",0.1667,NA,NA,20
"Palau","ipsl-cm6a-lr ssp585",0,NA,NA,20
"Panama","gfdl-esm4 ssp126",1,0.200393595,0,20
"Panama","gfdl-esm4 ssp585",1,0.0909,0,20
"Panama","ipsl-cm6a-lr ssp126",1,0.03029697,0,20
"Panama","ipsl-cm6a-lr ssp585",1,0.48563778367159,0.0606121199999999,20
"Papua New Guinea","gfdl-esm4 ssp126",0.82,0.1,NA,20
"Papua New Guinea","gfdl-esm4 ssp585",1,0,NA,20
"Papua New Guinea","ipsl-cm6a-lr ssp126",0.64447288832,0,NA,20
"Papua New Guinea","ipsl-cm6a-lr ssp585",1,0,NA,20
"Paraguay","gfdl-esm4 ssp126",0.854515079136724,0,NA,20
"Paraguay","gfdl-esm4 ssp585",1,0.0909,NA,20
"Paraguay","ipsl-cm6a-lr ssp126",0.855437393191105,0,NA,20
"Paraguay","ipsl-cm6a-lr ssp585",0.890713475789905,0,NA,20
"Peru","gfdl-esm4 ssp126",0.791350167978086,0,0,20
"Peru","gfdl-esm4 ssp585",1,0.285749780030436,0.00826280999999984,20
"Peru","ipsl-cm6a-lr ssp126",1,0.125735309062672,0,20
"Peru","ipsl-cm6a-lr ssp585",1,0.451037190956529,0.0564750682919999,20
"Philippines","gfdl-esm4 ssp126",1,0.25,0,20
"Philippines","gfdl-esm4 ssp585",1,0.123954876,1.11022302462516e-16,20
"Philippines","ipsl-cm6a-lr ssp126",0.499114701452557,0,0,20
"Philippines","ipsl-cm6a-lr ssp585",1,0,0,20
"Poland","gfdl-esm4 ssp126",1,0,0,20
"Poland","gfdl-esm4 ssp585",0.916557723225704,0,0,20
"Poland","ipsl-cm6a-lr ssp126",1,0,0,20
"Poland","ipsl-cm6a-lr ssp585",1,0.120952616809163,0,20
"Portugal","gfdl-esm4 ssp126",0.903604538626634,0.00826280999999995,0,20
"Portugal","gfdl-esm4 ssp585",1,0.273981050953811,0.00413140499999987,20
"Portugal","ipsl-cm6a-lr ssp126",0.88823167827583,0.00826280999999995,0,20
"Portugal","ipsl-cm6a-lr ssp585",0.997757209171814,0.508409549285558,0,20
"Qatar","gfdl-esm4 ssp126",1,0,NA,20
"Qatar","gfdl-esm4 ssp585",0.8,0,NA,20
"Qatar","ipsl-cm6a-lr ssp126",0.91111822208,0.10002,NA,20
"Qatar","ipsl-cm6a-lr ssp585",0.99794242799321,0.26664,NA,20
"Republic of the Congo","gfdl-esm4 ssp126",0.91087228236345,0.0909,0,20
"Republic of the Congo","gfdl-esm4 ssp585",0.385255787944808,0,0,20
"Republic of the Congo","ipsl-cm6a-lr ssp126",1,0.0606118179999999,0.00303060599999982,20
"Republic of the Congo","ipsl-cm6a-lr ssp585",0.92774101463737,0,0,20
"Romania","gfdl-esm4 ssp126",0.992020366980382,0.0975111570000001,1.11022302462516e-16,20
"Romania","gfdl-esm4 ssp585",1,0.04545,0,20
"Romania","ipsl-cm6a-lr ssp126",0.695617311473459,0,0,20
"Romania","ipsl-cm6a-lr ssp585",0.98669299834914,0.128285656338712,0,20
"Russia","gfdl-esm4 ssp126",0.881438056225684,0.0330512399999998,-2.22044604925031e-16,20
"Russia","gfdl-esm4 ssp585",0.996293529821147,0.227072239321002,0.00165256199999997,20
"Russia","ipsl-cm6a-lr ssp126",1,0.39464399728429,0.015102689002911,20
"Russia","ipsl-cm6a-lr ssp585",0.987202064009858,0.154941849510087,-2.22044604925031e-16,20
"Rwanda","gfdl-esm4 ssp126",0.584302666092444,0,NA,20
"Rwanda","gfdl-esm4 ssp585",1,0,NA,20
"Rwanda","ipsl-cm6a-lr ssp126",0.589433477542707,0,NA,20
"Rwanda","ipsl-cm6a-lr ssp585",1,0.0909,NA,20
"Saint Kitts and Nevis","gfdl-esm4 ssp126",0.25,NA,NA,20
"Saint Kitts and Nevis","gfdl-esm4 ssp585",0,NA,NA,20
"Saint Kitts and Nevis","ipsl-cm6a-lr ssp126",0.845699073981432,NA,NA,20
"Saint Kitts and Nevis","ipsl-cm6a-lr ssp585",0.990472774945714,NA,NA,20
"Saint Lucia","gfdl-esm4 ssp126",1,NA,NA,20
"Saint Lucia","gfdl-esm4 ssp585",0.25,NA,NA,20
"Saint Lucia","ipsl-cm6a-lr ssp126",0.629607407963,NA,NA,20
"Saint Lucia","ipsl-cm6a-lr ssp585",0.871401749575602,NA,NA,20
"Saint Vincent and the Grenadines","gfdl-esm4 ssp126",1,NA,NA,20
"Saint Vincent and the Grenadines","gfdl-esm4 ssp585",0.4375,NA,NA,20
"Saint Vincent and the Grenadines","ipsl-cm6a-lr ssp126",0.614224537499932,NA,NA,20
"Saint Vincent and the Grenadines","ipsl-cm6a-lr ssp585",0.517824069444568,NA,NA,20
"Samoa","gfdl-esm4 ssp126",1,0.25,NA,20
"Samoa","gfdl-esm4 ssp585",0.616,0,NA,20
"Samoa","ipsl-cm6a-lr ssp126",1,0.3333,NA,20
"Samoa","ipsl-cm6a-lr ssp585",1,0.06668,NA,20
"San Marino","gfdl-esm4 ssp126",0.834707438,0,NA,20
"San Marino","gfdl-esm4 ssp585",0.950744210077476,0.14546,NA,20
"San Marino","ipsl-cm6a-lr ssp126",0.58681405,0,NA,20
"San Marino","ipsl-cm6a-lr ssp585",0.0909,0,NA,20
"Sao Tome and Principe","gfdl-esm4 ssp126",0.4375,NA,NA,20
"Sao Tome and Principe","gfdl-esm4 ssp585",0,NA,NA,20
"Sao Tome and Principe","ipsl-cm6a-lr ssp126",0.30561111,NA,NA,20
"Sao Tome and Principe","ipsl-cm6a-lr ssp585",0,NA,NA,20
"Saudi Arabia","gfdl-esm4 ssp126",0.881447773568049,0.0545400000000001,1.11022302462516e-16,20
"Saudi Arabia","gfdl-esm4 ssp585",0.982263309452889,0.1765118016,1.11022302462516e-16,20
"Saudi Arabia","ipsl-cm6a-lr ssp126",1,0.2727,0,20
"Saudi Arabia","ipsl-cm6a-lr ssp585",0.997654700053572,0.298472633486279,0,20
"Senegal","gfdl-esm4 ssp126",0.875510873736226,0.0681749999999999,0,20
"Senegal","gfdl-esm4 ssp585",0.891328212488586,0,0,20
"Senegal","ipsl-cm6a-lr ssp126",1,0,0,20
"Senegal","ipsl-cm6a-lr ssp585",1,0.5455,0,20
"Serbia","gfdl-esm4 ssp126",0.669414876,0,NA,20
"Serbia","gfdl-esm4 ssp585",0.921953619074933,0.2727,NA,20
